lcm_timestamp,sensor_timestamp,depth,pressure
1699651711407623,1699651711407604,545.268,-1.0
1699651711558464,1699651711558448,545.271,-1.0
1699651711705789,1699651711705776,545.27,-1.0
1699651711856302,1699651711856280,545.266,-1.0
1699651712011367,1699651712011349,545.262,-1.0
1699651712154718,1699651712154695,545.258,-1.0
1699651712305795,1699651712305760,545.249,-1.0
1699651712456375,1699651712456361,545.257,-1.0
1699651712602699,1699651712602687,545.253,-1.0
1699651712756468,1699651712756454,545.236,-1.0
1699651712901409,1699651712901393,545.239,-1.0
1699651713051804,1699651713051764,545.236,-1.0
1699651713202340,1699651713202324,545.24,-1.0
1699651713349875,1699651713349851,545.235,-1.0
1699651713501490,1699651713501455,545.23,-1.0
1699651713648667,1699651713648654,545.227,-1.0
1699651713799215,1699651713799201,545.224,-1.0
1699651713947912,1699651713947882,545.226,-1.0
1699651714096635,1699651714096619,545.225,-1.0
1699651714242179,1699651714242168,545.216,-1.0
1699651714395879,1699651714395863,545.218,-1.0
1699651714545695,1699651714545676,545.216,-1.0
1699651714697240,1699651714697228,545.215,-1.0
1699651714846010,1699651714845950,545.204,-1.0
1699651714997644,1699651714997634,545.19,-1.0
1699651715144491,1699651715144479,545.188,-1.0
1699651715294171,1699651715294138,545.184,-1.0
1699651715443775,1699651715443761,545.178,-1.0
1699651715590004,1699651715589988,545.17,-1.0
1699651715742387,1699651715742373,545.174,-1.0
1699651715889689,1699651715889676,545.164,-1.0
1699651716041496,1699651716041439,545.152,-1.0
1699651716186639,1699651716186624,545.157,-1.0
1699651716337088,1699651716337071,545.16,-1.0
1699651716490489,1699651716490475,545.158,-1.0
1699651716635603,1699651716635587,545.16,-1.0
1699651716788108,1699651716788096,545.162,-1.0
1699651716939405,1699651716939393,545.163,-1.0
1699651717087059,1699651717087046,545.167,-1.0
1699651717237618,1699651717237604,545.162,-1.0
1699651717384012,1699651717383991,545.164,-1.0
1699651717534557,1699651717534544,545.169,-1.0
1699651717682518,1699651717682497,545.173,-1.0
1699651717834422,1699651717834394,545.171,-1.0
1699651717984358,1699651717984337,545.175,-1.0
1699651718129597,1699651718129584,545.168,-1.0
1699651718288501,1699651718288488,545.159,-1.0
1699651718431964,1699651718431944,545.166,-1.0
1699651718583354,1699651718583295,545.168,-1.0
1699651718733444,1699651718733401,545.159,-1.0
1699651718879203,1699651718879191,545.152,-1.0
1699651719034081,1699651719034069,545.151,-1.0
1699651719179940,1699651719179912,545.145,-1.0
1699651719332810,1699651719332784,545.141,-1.0
1699651719476879,1699651719476865,545.137,-1.0
1699651719629660,1699651719629618,545.132,-1.0
1699651719775579,1699651719775530,545.127,-1.0
1699651719927698,1699651719927687,545.128,-1.0
1699651720078421,1699651720078408,545.129,-1.0
1699651720224906,1699651720224880,545.125,-1.0
1699651720377153,1699651720377112,545.124,-1.0
1699651720521714,1699651720521697,545.13,-1.0
1699651720674128,1699651720674108,545.131,-1.0
1699651720819459,1699651720819444,545.129,-1.0
1699651720971809,1699651720971793,545.137,-1.0
1699651721124176,1699651721124152,545.133,-1.0
1699651721271418,1699651721271399,545.128,-1.0
1699651721421892,1699651721421861,545.132,-1.0
1699651721566981,1699651721566964,545.134,-1.0
1699651721719459,1699651721719452,545.144,-1.0
1699651721865401,1699651721865381,545.196,-1.0
1699651722018212,1699651722018195,545.215,-1.0
1699651722169505,1699651722169490,545.213,-1.0
1699651722314454,1699651722314439,545.214,-1.0
1699651722465393,1699651722465366,545.203,-1.0
1699651722611787,1699651722611775,545.208,-1.0
1699651722764484,1699651722764457,545.205,-1.0
1699651722911010,1699651722910993,545.208,-1.0
1699651723060995,1699651723060923,545.207,-1.0
1699651723213952,1699651723213943,545.203,-1.0
1699651723361279,1699651723361254,545.22,-1.0
1699651723510785,1699651723510745,545.26,-1.0
1699651723658188,1699651723658166,545.258,-1.0
1699651723808674,1699651723808641,545.262,-1.0
1699651723955248,1699651723955235,545.265,-1.0
1699651724108381,1699651724108368,545.266,-1.0
1699651724258084,1699651724258021,545.261,-1.0
1699651724404499,1699651724404489,545.259,-1.0
1699651724556759,1699651724556741,545.258,-1.0
1699651724705519,1699651724705508,545.259,-1.0
1699651724853521,1699651724853508,545.279,-1.0
1699651725005046,1699651725005030,545.25,-1.0
1699651725151431,1699651725151416,545.125,-1.0
1699651725301983,1699651725301959,545.112,-1.0
1699651725451601,1699651725451575,545.12,-1.0
1699651725600577,1699651725600557,545.128,-1.0
1699651725747542,1699651725747512,545.131,-1.0
1699651725900711,1699651725900698,545.128,-1.0
1699651726050284,1699651726050264,545.132,-1.0
1699651726197620,1699651726197604,545.136,-1.0
1699651726350060,1699651726350028,545.129,-1.0
1699651726495280,1699651726495242,545.128,-1.0
1699651726647733,1699651726647674,545.127,-1.0
1699651726794650,1699651726794633,545.127,-1.0
1699651726943520,1699651726943480,545.115,-1.0
1699651727094518,1699651727094509,545.109,-1.0
1699651727240402,1699651727240377,545.106,-1.0
1699651727394121,1699651727394111,545.096,-1.0
1699651727539791,1699651727539752,545.104,-1.0
1699651727693285,1699651727693276,545.1,-1.0
1699651727838165,1699651727838099,545.094,-1.0
1699651727988576,1699651727988550,545.095,-1.0
1699651728139386,1699651728139370,545.091,-1.0
1699651728287481,1699651728287458,545.099,-1.0
1699651728436720,1699651728436691,545.099,-1.0
1699651728588196,1699651728588176,545.094,-1.0
1699651728736856,1699651728736838,545.091,-1.0
1699651728882647,1699651728882624,545.094,-1.0
1699651729036295,1699651729036281,545.099,-1.0
1699651729185659,1699651729185651,545.099,-1.0
1699651729330124,1699651729330112,545.098,-1.0
1699651729482726,1699651729482713,545.103,-1.0
1699651729630125,1699651729630090,545.105,-1.0
1699651729781263,1699651729781252,545.101,-1.0
1699651729926715,1699651729926705,545.104,-1.0
1699651730078654,1699651730078639,545.099,-1.0
1699651730224856,1699651730224842,545.103,-1.0
1699651730375511,1699651730375500,545.096,-1.0
1699651730527690,1699651730527667,545.103,-1.0
1699651730674425,1699651730674406,545.101,-1.0
1699651730826985,1699651730826909,545.097,-1.0
1699651730975710,1699651730975676,545.096,-1.0
1699651731126053,1699651731125894,545.1,-1.0
1699651731276672,1699651731276611,545.105,-1.0
1699651731421474,1699651731421463,545.094,-1.0
1699651731575036,1699651731574994,545.098,-1.0
1699651731718988,1699651731718972,545.099,-1.0
1699651731871762,1699651731871696,545.098,-1.0
1699651732021966,1699651732021948,545.099,-1.0
1699651732168468,1699651732168461,545.097,-1.0
1699651732321756,1699651732321745,545.099,-1.0
1699651732466148,1699651732466136,545.093,-1.0
1699651732616707,1699651732616682,545.103,-1.0
1699651732765260,1699651732765241,545.104,-1.0
1699651732916118,1699651732916047,545.11,-1.0
1699651733061939,1699651733061875,545.118,-1.0
1699651733216546,1699651733216538,545.115,-1.0
1699651733365567,1699651733365549,545.118,-1.0
1699651733511019,1699651733510987,545.115,-1.0
1699651733662513,1699651733662485,545.117,-1.0
1699651733811254,1699651733811233,545.117,-1.0
1699651733960481,1699651733960448,545.122,-1.0
1699651734110468,1699651734110454,545.124,-1.0
1699651734259876,1699651734259857,545.121,-1.0
1699651734410641,1699651734410616,545.119,-1.0
1699651734560778,1699651734560752,545.114,-1.0
1699651734707167,1699651734707127,545.109,-1.0
1699651734859857,1699651734859840,545.106,-1.0
1699651735004009,1699651735003990,545.108,-1.0
1699651735156394,1699651735156380,545.112,-1.0
1699651735307001,1699651735306985,545.115,-1.0
1699651735455348,1699651735455338,545.118,-1.0
1699651735605302,1699651735605289,545.119,-1.0
1699651735754912,1699651735754897,545.124,-1.0
1699651735905509,1699651735905487,545.125,-1.0
1699651736055124,1699651736055101,545.125,-1.0
1699651736201314,1699651736201298,545.127,-1.0
1699651736353664,1699651736353651,545.129,-1.0
1699651736501936,1699651736501854,545.133,-1.0
1699651736651444,1699651736651431,545.152,-1.0
1699651736797006,1699651736796992,545.206,-1.0
1699651736947749,1699651736947715,545.227,-1.0
1699651737093960,1699651737093942,545.226,-1.0
1699651737246493,1699651737246480,545.214,-1.0
1699651737396636,1699651737396595,545.222,-1.0
1699651737543315,1699651737543279,545.214,-1.0
1699651737695788,1699651737695766,545.209,-1.0
1699651737842421,1699651737842403,545.211,-1.0
1699651737992655,1699651737992636,545.202,-1.0
1699651738144991,1699651738144979,545.198,-1.0
1699651738291692,1699651738291653,545.206,-1.0
1699651738441750,1699651738441707,545.251,-1.0
1699651738590041,1699651738590024,545.257,-1.0
1699651738740713,1699651738740690,545.264,-1.0
1699651738887818,1699651738887797,545.265,-1.0
1699651739040178,1699651739040149,545.277,-1.0
1699651739188986,1699651739188959,545.279,-1.0
1699651739338109,1699651739338090,545.279,-1.0
1699651739484313,1699651739484278,545.278,-1.0
1699651739633993,1699651739633976,545.283,-1.0
1699651739780722,1699651739780704,545.279,-1.0
1699651739932004,1699651739931990,545.262,-1.0
1699651740084945,1699651740084911,545.142,-1.0
1699651740229729,1699651740229705,545.115,-1.0
1699651740381785,1699651740381772,545.112,-1.0
1699651740527021,1699651740527007,545.127,-1.0
1699651740680797,1699651740680755,545.143,-1.0
1699651740825271,1699651740825255,545.137,-1.0
1699651740975861,1699651740975849,545.137,-1.0
1699651741128750,1699651741128707,545.136,-1.0
1699651741276395,1699651741276378,545.138,-1.0
1699651741427007,1699651741426986,545.137,-1.0
1699651741573260,1699651741573243,545.137,-1.0
1699651741725454,1699651741725432,545.143,-1.0
1699651741870219,1699651741870202,545.146,-1.0
1699651742022076,1699651742022035,545.146,-1.0
1699651742172894,1699651742172880,545.139,-1.0
1699651742319490,1699651742319472,545.138,-1.0
1699651742471957,1699651742471943,545.138,-1.0
1699651742619352,1699651742619333,545.134,-1.0
1699651742768795,1699651742768778,545.133,-1.0
1699651742922973,1699651742922956,545.131,-1.0
1699651743065835,1699651743065801,545.132,-1.0
1699651743217821,1699651743217761,545.133,-1.0
1699651743365006,1699651743364981,545.126,-1.0
1699651743517252,1699651743517240,545.125,-1.0
1699651743669089,1699651743669075,545.131,-1.0
1699651743819868,1699651743819832,545.13,-1.0
1699651743971503,1699651743971484,545.132,-1.0
1699651744116409,1699651744116395,545.133,-1.0
1699651744267902,1699651744267873,545.138,-1.0
1699651744414288,1699651744414266,545.136,-1.0
1699651744568003,1699651744567993,545.13,-1.0
1699651744720620,1699651744720593,545.134,-1.0
1699651744863450,1699651744863382,545.137,-1.0
1699651745013735,1699651745013710,545.134,-1.0
1699651745161352,1699651745161336,545.135,-1.0
1699651745314101,1699651745314072,545.133,-1.0
1699651745459162,1699651745459146,545.135,-1.0
1699651745611601,1699651745611581,545.138,-1.0
1699651745763822,1699651745763801,545.133,-1.0
1699651745908738,1699651745908717,545.128,-1.0
1699651746061584,1699651746061569,545.131,-1.0
1699651746207248,1699651746207233,545.129,-1.0
1699651746357588,1699651746357559,545.126,-1.0
1699651746510215,1699651746510197,545.123,-1.0
1699651746656588,1699651746656574,545.125,-1.0
1699651746807080,1699651746807056,545.125,-1.0
1699651746959096,1699651746959081,545.126,-1.0
1699651747105010,1699651747104992,545.127,-1.0
1699651747261046,1699651747261005,545.117,-1.0
1699651747401326,1699651747401311,545.123,-1.0
1699651747553986,1699651747553970,545.12,-1.0
1699651747706197,1699651747706181,545.117,-1.0
1699651747852767,1699651747852728,545.121,-1.0
1699651748003429,1699651748003414,545.119,-1.0
1699651748151443,1699651748151430,545.122,-1.0
1699651748301576,1699651748301441,545.122,-1.0
1699651748450831,1699651748450781,545.123,-1.0
1699651748600403,1699651748600386,545.124,-1.0
1699651748745333,1699651748745294,545.126,-1.0
1699651748895848,1699651748895819,545.129,-1.0
1699651749047708,1699651749047660,545.127,-1.0
1699651749195131,1699651749195118,545.129,-1.0
1699651749347816,1699651749347796,545.136,-1.0
1699651749494250,1699651749494233,545.129,-1.0
1699651749642831,1699651749642800,545.134,-1.0
1699651749791313,1699651749791298,545.132,-1.0
1699651749941944,1699651749941931,545.134,-1.0
1699651750089041,1699651750089027,545.136,-1.0
1699651750238746,1699651750238732,545.133,-1.0
1699651750391366,1699651750391350,545.134,-1.0
1699651750537413,1699651750537389,545.133,-1.0
1699651750690997,1699651750690967,545.129,-1.0
1699651750836272,1699651750836245,545.133,-1.0
1699651750986620,1699651750986605,545.129,-1.0
1699651751133374,1699651751133214,545.133,-1.0
1699651751287539,1699651751287523,545.129,-1.0
1699651751436495,1699651751436449,545.13,-1.0
1699651751585225,1699651751585202,545.166,-1.0
1699651751735182,1699651751735155,545.213,-1.0
1699651751880318,1699651751880253,545.224,-1.0
1699651752030627,1699651752030560,545.226,-1.0
1699651752182747,1699651752182719,545.224,-1.0
1699651752330261,1699651752330226,545.222,-1.0
1699651752480545,1699651752480528,545.217,-1.0
1699651752627501,1699651752627466,545.213,-1.0
1699651752778244,1699651752778230,545.22,-1.0
1699651752924103,1699651752924056,545.214,-1.0
1699651753076443,1699651753076425,545.213,-1.0
1699651753222978,1699651753222956,545.249,-1.0
1699651753373996,1699651753373969,545.285,-1.0
1699651753527686,1699651753527669,545.29,-1.0
1699651753673927,1699651753673913,545.294,-1.0
1699651753824486,1699651753824473,545.293,-1.0
1699651753972364,1699651753972348,545.294,-1.0
1699651754122165,1699651754122150,545.296,-1.0
1699651754269315,1699651754269305,545.29,-1.0
1699651754418398,1699651754418383,545.295,-1.0
1699651754571000,1699651754570967,545.299,-1.0
1699651754717279,1699651754717265,545.295,-1.0
1699651754869018,1699651754868999,545.219,-1.0
1699651755013846,1699651755013834,545.144,-1.0
1699651755168459,1699651755168427,545.138,-1.0
1699651755313823,1699651755313749,545.141,-1.0
1699651755464353,1699651755464338,545.146,-1.0
1699651755616237,1699651755616225,545.153,-1.0
1699651755762924,1699651755762906,545.157,-1.0
1699651755913239,1699651755913222,545.158,-1.0
1699651756060112,1699651756060075,545.153,-1.0
1699651756210428,1699651756210416,545.162,-1.0
1699651756363522,1699651756363508,545.163,-1.0
1699651756510158,1699651756510094,545.158,-1.0
1699651756660960,1699651756660937,545.157,-1.0
1699651756806793,1699651756806782,545.155,-1.0
1699651756959504,1699651756959477,545.167,-1.0
1699651757104052,1699651757104040,545.17,-1.0
1699651757259252,1699651757259243,545.162,-1.0
1699651757409261,1699651757409187,545.153,-1.0
1699651757558769,1699651757558720,545.154,-1.0
1699651757709510,1699651757709478,545.159,-1.0
1699651757859305,1699651757859269,545.153,-1.0
1699651758009774,1699651758009762,545.149,-1.0
1699651758159462,1699651758159454,545.153,-1.0
1699651758307044,1699651758307022,545.159,-1.0
1699651758460021,1699651758460005,545.155,-1.0
1699651758602457,1699651758602441,545.156,-1.0
1699651758755249,1699651758755192,545.159,-1.0
1699651758908079,1699651758907916,545.156,-1.0
1699651759054077,1699651759054059,545.15,-1.0
1699651759205615,1699651759205590,545.16,-1.0
1699651759352819,1699651759352805,545.16,-1.0
1699651759503459,1699651759503444,545.163,-1.0
1699651759655164,1699651759655116,545.157,-1.0
1699651759799973,1699651759799956,545.162,-1.0
1699651759952335,1699651759952314,545.161,-1.0
1699651760096915,1699651760096873,545.161,-1.0
1699651760253045,1699651760252999,545.164,-1.0
1699651760395719,1699651760395701,545.17,-1.0
1699651760546285,1699651760546271,545.168,-1.0
1699651760697007,1699651760696958,545.159,-1.0
1699651760844872,1699651760844839,545.155,-1.0
1699651760991316,1699651760991283,545.152,-1.0
1699651761143096,1699651761143082,545.158,-1.0
1699651761296016,1699651761295977,545.155,-1.0
1699651761441631,1699651761441613,545.158,-1.0
1699651761592580,1699651761592552,545.157,-1.0
1699651761739442,1699651761739428,545.151,-1.0
1699651761889822,1699651761889799,545.153,-1.0
1699651762036043,1699651762035588,545.147,-1.0
1699651762188328,1699651762188307,545.15,-1.0
1699651762341015,1699651762340992,545.148,-1.0
1699651762486524,1699651762486508,545.142,-1.0
1699651762638533,1699651762638487,545.144,-1.0
1699651762788508,1699651762788492,545.136,-1.0
1699651762935274,1699651762935248,545.137,-1.0
1699651763087338,1699651763087282,545.134,-1.0
1699651763237777,1699651763237746,545.139,-1.0
1699651763385705,1699651763385690,545.137,-1.0
1699651763537496,1699651763537479,545.138,-1.0
1699651763683382,1699651763683369,545.142,-1.0
1699651763835778,1699651763835590,545.139,-1.0
1699651763979944,1699651763979915,545.14,-1.0
1699651764132249,1699651764132233,545.13,-1.0
1699651764277587,1699651764277553,545.137,-1.0
1699651764430081,1699651764429963,545.134,-1.0
1699651764578909,1699651764578875,545.13,-1.0
1699651764729117,1699651764729058,545.13,-1.0
1699651764879222,1699651764879200,545.134,-1.0
1699651765024949,1699651765024928,545.14,-1.0
1699651765177710,1699651765177683,545.137,-1.0
1699651765322487,1699651765322477,545.157,-1.0
1699651765475084,1699651765475046,545.15,-1.0
1699651765626028,1699651765625498,545.155,-1.0
1699651765779128,1699651765779102,545.165,-1.0
1699651765928122,1699651765928096,545.163,-1.0
1699651766075814,1699651766075795,545.167,-1.0
1699651766227024,1699651766227011,545.172,-1.0
1699651766375032,1699651766375021,545.178,-1.0
1699651766523881,1699651766523852,545.198,-1.0
1699651766671085,1699651766671059,545.24,-1.0
1699651766822524,1699651766822513,545.26,-1.0
1699651766974408,1699651766974397,545.266,-1.0
1699651767119462,1699651767119439,545.272,-1.0
1699651767272635,1699651767272602,545.277,-1.0
1699651767422058,1699651767422050,545.274,-1.0
1699651767568575,1699651767568533,545.264,-1.0
1699651767720799,1699651767720784,545.262,-1.0
1699651767865669,1699651767865638,545.27,-1.0
1699651768019708,1699651768019665,545.257,-1.0
1699651768171602,1699651768171589,545.288,-1.0
1699651768315003,1699651768314981,545.332,-1.0
1699651768467233,1699651768467178,545.338,-1.0
1699651768612785,1699651768612767,545.333,-1.0
1699651768767916,1699651768767879,545.328,-1.0
1699651768911550,1699651768911470,545.33,-1.0
1699651769064995,1699651769064983,545.327,-1.0
1699651769216812,1699651769216802,545.327,-1.0
1699651769362693,1699651769362675,545.318,-1.0
1699651769512643,1699651769512509,545.314,-1.0
1699651769659655,1699651769659613,545.325,-1.0
1699651769810276,1699651769810259,545.261,-1.0
1699651769956246,1699651769956231,545.159,-1.0
1699651770107905,1699651770107880,545.147,-1.0
1699651770259717,1699651770259692,545.146,-1.0
1699651770406414,1699651770406393,545.146,-1.0
1699651770557691,1699651770557651,545.156,-1.0
1699651770709249,1699651770709228,545.158,-1.0
1699651770854693,1699651770854679,545.14,-1.0
1699651771007207,1699651771007150,545.14,-1.0
1699651771155219,1699651771155172,545.132,-1.0
1699651771304054,1699651771304038,545.13,-1.0
1699651771451440,1699651771451418,545.127,-1.0
1699651771601852,1699651771601841,545.128,-1.0
1699651771754186,1699651771754174,545.134,-1.0
1699651771899813,1699651771899795,545.137,-1.0
1699651772052022,1699651772052001,545.132,-1.0
1699651772203663,1699651772203657,545.135,-1.0
1699651772348261,1699651772348252,545.136,-1.0
1699651772501402,1699651772501375,545.133,-1.0
1699651772647165,1699651772647056,545.131,-1.0
1699651772800891,1699651772800878,545.13,-1.0
1699651772947081,1699651772947069,545.141,-1.0
1699651773096120,1699651773096106,545.135,-1.0
1699651773246273,1699651773246260,545.133,-1.0
1699651773396584,1699651773396558,545.134,-1.0
1699651773545474,1699651773545425,545.137,-1.0
1699651773697710,1699651773697670,545.143,-1.0
1699651773842309,1699651773842279,545.138,-1.0
1699651773995608,1699651773995596,545.138,-1.0
1699651774140472,1699651774140432,545.134,-1.0
1699651774292260,1699651774292231,545.133,-1.0
1699651774442861,1699651774442830,545.132,-1.0
1699651774589387,1699651774589361,545.129,-1.0
1699651774742585,1699651774742571,545.132,-1.0
1699651774889775,1699651774889755,545.13,-1.0
1699651775040642,1699651775040620,545.122,-1.0
1699651775188930,1699651775188909,545.118,-1.0
1699651775336154,1699651775336143,545.115,-1.0
1699651775489182,1699651775489152,545.117,-1.0
1699651775634591,1699651775634574,545.108,-1.0
1699651775786329,1699651775786313,545.112,-1.0
1699651775938410,1699651775938387,545.114,-1.0
1699651776085405,1699651776085362,545.105,-1.0
1699651776236548,1699651776236530,545.102,-1.0
1699651776384706,1699651776384691,545.102,-1.0
1699651776534189,1699651776534164,545.102,-1.0
1699651776680369,1699651776680331,545.107,-1.0
1699651776833019,1699651776832989,545.106,-1.0
1699651776982676,1699651776982663,545.106,-1.0
1699651777130522,1699651777130510,545.103,-1.0
1699651777279727,1699651777279689,545.105,-1.0
1699651777429319,1699651777429303,545.104,-1.0
1699651777580311,1699651777580288,545.107,-1.0
1699651777729931,1699651777729855,545.107,-1.0
1699651777878796,1699651777878777,545.102,-1.0
1699651778027748,1699651778027732,545.1,-1.0
1699651778174082,1699651778174053,545.101,-1.0
1699651778325739,1699651778325725,545.102,-1.0
1699651778474360,1699651778474337,545.1,-1.0
1699651778623140,1699651778623114,545.095,-1.0
1699651778772891,1699651778772876,545.096,-1.0
1699651778921319,1699651778921285,545.092,-1.0
1699651779073735,1699651779073722,545.091,-1.0
1699651779217688,1699651779217672,545.081,-1.0
1699651779370284,1699651779370270,545.086,-1.0
1699651779517964,1699651779517943,545.083,-1.0
1699651779669152,1699651779669115,545.079,-1.0
1699651779815565,1699651779815550,545.081,-1.0
1699651779968553,1699651779968519,545.083,-1.0
1699651780117311,1699651780117296,545.077,-1.0
1699651780266005,1699651780265987,545.08,-1.0
1699651780414461,1699651780414443,545.078,-1.0
1699651780564079,1699651780564064,545.078,-1.0
1699651780713670,1699651780713653,545.078,-1.0
1699651780861414,1699651780861400,545.079,-1.0
1699651781012233,1699651781012198,545.079,-1.0
1699651781162096,1699651781162074,545.088,-1.0
1699651781308542,1699651781308488,545.088,-1.0
1699651781460083,1699651781460060,545.126,-1.0
1699651781608252,1699651781608227,545.147,-1.0
1699651781761007,1699651781760974,545.166,-1.0
1699651781904932,1699651781904897,545.162,-1.0
1699651782060968,1699651782060935,545.165,-1.0
1699651782208449,1699651782208310,545.162,-1.0
1699651782359976,1699651782359962,545.156,-1.0
1699651782510624,1699651782510614,545.16,-1.0
1699651782658098,1699651782658080,545.162,-1.0
1699651782806661,1699651782806651,545.15,-1.0
1699651782955627,1699651782955613,545.147,-1.0
1699651783107558,1699651783107545,545.184,-1.0
1699651783252873,1699651783252819,545.222,-1.0
1699651783403030,1699651783403017,545.229,-1.0
1699651783556950,1699651783556847,545.229,-1.0
1699651783701445,1699651783701429,545.231,-1.0
1699651783855615,1699651783855574,545.227,-1.0
1699651784002213,1699651784002205,545.237,-1.0
1699651784151829,1699651784151816,545.237,-1.0
1699651784303498,1699651784303482,545.238,-1.0
1699651784448381,1699651784448356,545.24,-1.0
1699651784599985,1699651784599973,545.239,-1.0
1699651784747534,1699651784747522,545.128,-1.0
1699651784897172,1699651784897129,545.084,-1.0
1699651785046606,1699651785046586,545.081,-1.0
1699651785198134,1699651785198121,545.08,-1.0
1699651785343262,1699651785343251,545.081,-1.0
1699651785494522,1699651785494514,545.092,-1.0
1699651785640066,1699651785640059,545.102,-1.0
1699651785794414,1699651785794398,545.103,-1.0
1699651785942680,1699651785942665,545.107,-1.0
1699651786088745,1699651786088725,545.105,-1.0
1699651786240485,1699651786240476,545.104,-1.0
1699651786388143,1699651786388122,545.106,-1.0
1699651786537350,1699651786537335,545.109,-1.0
1699651786689962,1699651786689929,545.107,-1.0
1699651786836315,1699651786836267,545.113,-1.0
1699651786988587,1699651786988569,545.11,-1.0
1699651787135200,1699651787135152,545.106,-1.0
1699651787287232,1699651787287219,545.104,-1.0
1699651787431758,1699651787431740,545.106,-1.0
1699651787585357,1699651787585334,545.108,-1.0
1699651787730296,1699651787730269,545.107,-1.0
1699651787881091,1699651787881076,545.111,-1.0
1699651788032843,1699651788032809,545.104,-1.0
1699651788181370,1699651788181352,545.105,-1.0
1699651788331209,1699651788331190,545.112,-1.0
1699651788476064,1699651788476047,545.115,-1.0
1699651788628373,1699651788628352,545.113,-1.0
1699651788779266,1699651788779252,545.113,-1.0
1699651788927973,1699651788927916,545.115,-1.0
1699651789077483,1699651789077472,545.117,-1.0
1699651789226187,1699651789226172,545.117,-1.0
1699651789378440,1699651789378301,545.122,-1.0
1699651789522070,1699651789522057,545.127,-1.0
1699651789674987,1699651789674970,545.117,-1.0
1699651789821342,1699651789821329,545.116,-1.0
1699651789972290,1699651789972281,545.119,-1.0
1699651790123798,1699651790123774,545.121,-1.0
1699651790269770,1699651790269756,545.12,-1.0
1699651790420997,1699651790420974,545.118,-1.0
1699651790567741,1699651790567702,545.117,-1.0
1699651790718970,1699651790718928,545.111,-1.0
1699651790863774,1699651790863746,545.11,-1.0
1699651791016526,1699651791016509,545.107,-1.0
1699651791168461,1699651791168442,545.111,-1.0
1699651791313313,1699651791313287,545.114,-1.0
1699651791466275,1699651791466259,545.118,-1.0
1699651791611516,1699651791611489,545.109,-1.0
1699651791764914,1699651791764871,545.109,-1.0
1699651791908364,1699651791908301,545.116,-1.0
1699651792061118,1699651792061104,545.117,-1.0
1699651792211559,1699651792211542,545.108,-1.0
1699651792359529,1699651792359336,545.107,-1.0
1699651792511325,1699651792511284,545.113,-1.0
1699651792657699,1699651792657655,545.114,-1.0
1699651792808852,1699651792808829,545.109,-1.0
1699651792960364,1699651792960351,545.11,-1.0
1699651793107890,1699651793107866,545.107,-1.0
1699651793256667,1699651793256651,545.094,-1.0
1699651793404592,1699651793404575,545.095,-1.0
1699651793555177,1699651793555165,545.101,-1.0
1699651793708761,1699651793708718,545.101,-1.0
1699651793852661,1699651793852622,545.091,-1.0
1699651794003339,1699651794003304,545.091,-1.0
1699651794158939,1699651794158889,545.094,-1.0
1699651794302062,1699651794302047,545.102,-1.0
1699651794456212,1699651794456194,545.103,-1.0
1699651794600738,1699651794600695,545.102,-1.0
1699651794751423,1699651794751405,545.103,-1.0
1699651794897724,1699651794897711,545.107,-1.0
1699651795051559,1699651795051544,545.107,-1.0
1699651795197064,1699651795197052,545.111,-1.0
1699651795347925,1699651795347888,545.118,-1.0
1699651795499308,1699651795499292,545.117,-1.0
1699651795644097,1699651795644068,545.104,-1.0
1699651795796705,1699651795796688,545.106,-1.0
1699651795943723,1699651795943704,545.104,-1.0
1699651796095200,1699651796095184,545.106,-1.0
1699651796245655,1699651796245632,545.111,-1.0
1699651796393777,1699651796393762,545.162,-1.0
1699651796544859,1699651796544820,545.172,-1.0
1699651796690872,1699651796690831,545.172,-1.0
1699651796846132,1699651796846116,545.172,-1.0
1699651796992210,1699651796992190,545.175,-1.0
1699651797143652,1699651797143612,545.175,-1.0
1699651797291633,1699651797291584,545.18,-1.0
1699651797441770,1699651797441733,545.179,-1.0
1699651797588591,1699651797588565,545.173,-1.0
1699651797740501,1699651797740486,545.172,-1.0
1699651797886955,1699651797886943,545.175,-1.0
1699651798036408,1699651798036387,545.21,-1.0
1699651798188897,1699651798188887,545.244,-1.0
1699651798335188,1699651798335174,545.259,-1.0
1699651798487778,1699651798487764,545.255,-1.0
1699651798635293,1699651798635248,545.243,-1.0
1699651798785555,1699651798785540,545.243,-1.0
1699651798930174,1699651798930156,545.246,-1.0
1699651799084201,1699651799084182,545.245,-1.0
1699651799229543,1699651799229410,545.24,-1.0
1699651799380755,1699651799380739,545.245,-1.0
1699651799532509,1699651799532490,545.247,-1.0
1699651799678225,1699651799678212,545.144,-1.0
1699651799829512,1699651799829494,545.094,-1.0
1699651799975852,1699651799975834,545.086,-1.0
1699651800127307,1699651800127279,545.08,-1.0
1699651800275999,1699651800275982,545.082,-1.0
1699651800427012,1699651800426969,545.081,-1.0
1699651800573228,1699651800573213,545.106,-1.0
1699651800722143,1699651800722127,545.101,-1.0
1699651800874307,1699651800874290,545.103,-1.0
1699651801021152,1699651801021141,545.093,-1.0
1699651801173207,1699651801173188,545.095,-1.0
1699651801319786,1699651801319772,545.094,-1.0
1699651801471343,1699651801471331,545.094,-1.0
1699651801623521,1699651801623483,545.091,-1.0
1699651801768881,1699651801768804,545.09,-1.0
1699651801919289,1699651801919266,545.087,-1.0
