lcm_timestamp,sensor_timestamp,depth,pressure
1696956924421233,1696956924421162736,544.4299926757812,0.0
1696956924460951,1696956924460873559,544.4299926757812,0.0
1696956924495896,1696956924495786382,544.4299926757812,0.0
1696956924540201,1696956924539729335,544.4400024414062,0.0
1696956924574959,1696956924574562266,544.4400024414062,0.0
1696956924619729,1696956924619411984,544.4400024414062,0.0
1696956924658406,1696956924657035707,544.4400024414062,0.0
1696956924717029,1696956924716985739,544.4500122070312,0.0
1696956924738621,1696956924738592536,544.4500122070312,0.0
1696956924798688,1696956924798580553,544.4500122070312,0.0
1696956924821669,1696956924821344109,544.4500122070312,0.0
1696956924860224,1696956924859263186,544.4500122070312,0.0
1696956924898619,1696956924897889276,544.4600219726562,0.0
1696956924934588,1696956924934554198,544.4600219726562,0.0
1696956924979521,1696956924979463633,544.4600219726562,0.0
1696956925040205,1696956925039459842,544.4600219726562,0.0
1696956925066159,1696956925066025486,544.469970703125,0.0
1696956925099979,1696956925099797961,544.469970703125,0.0
1696956925134817,1696956925134692067,544.469970703125,0.0
1696956925178665,1696956925178511273,544.469970703125,0.0
1696956925237495,1696956925237405028,544.469970703125,0.0
1696956925265299,1696956925265206471,544.469970703125,0.0
1696956925300494,1696956925300056841,544.47998046875,0.0
1696956925336066,1696956925335973218,544.47998046875,0.0
1696956925398170,1696956925398059809,544.47998046875,0.0
1696956925420819,1696956925420775746,544.47998046875,0.0
1696956925458897,1696956925458820802,544.47998046875,0.0
1696956925518125,1696956925517878827,544.47998046875,0.0
1696956925555808,1696956925555753037,544.47998046875,0.0
1696956925578706,1696956925578593316,544.47998046875,0.0
1696956925637757,1696956925637580376,544.489990234375,0.0
1696956925676593,1696956925676492837,544.489990234375,0.0
1696956925698599,1696956925698075070,544.489990234375,0.0
1696956925757545,1696956925757377303,544.489990234375,0.0
1696956925780470,1696956925780340870,544.489990234375,0.0
1696956925840160,1696956925839377860,544.5,0.0
1696956925866347,1696956925865735914,544.5,0.0
1696956925915735,1696956925915622913,544.5,0.0
1696956925940182,1696956925939557701,544.5,0.0
1696956925999040,1696956925998504003,544.5,0.0
1696956926021716,1696956926021167236,544.510009765625,0.0
1696956926060245,1696956926059081363,544.510009765625,0.0
1696956926117063,1696956926116938088,544.510009765625,0.0
1696956926141687,1696956926140676801,544.510009765625,0.0
1696956926177717,1696956926177684472,544.52001953125,0.0
1696956926217401,1696956926216573944,544.52001953125,0.0
1696956926257796,1696956926257770547,544.52001953125,0.0
1696956926296527,1696956926296474290,544.52001953125,0.0
1696956926360635,1696956926360386726,544.530029296875,0.0
1696956926398505,1696956926398360148,544.530029296875,0.0
1696956926436078,1696956926436020319,544.530029296875,0.0
1696956926475571,1696956926474877295,544.530029296875,0.0
1696956926496616,1696956926496529621,544.530029296875,0.0
1696956926556961,1696956926556493907,544.5399780273438,0.0
1696956926579387,1696956926579233978,544.5399780273438,0.0
1696956926637011,1696956926636933405,544.5399780273438,0.0
1696956926674836,1696956926674730610,544.5399780273438,0.0
1696956926699430,1696956926699389785,544.5399780273438,0.0
1696956926758274,1696956926757229053,544.5499877929688,0.0
1696956926795798,1696956926795078187,544.5499877929688,0.0
1696956926817435,1696956926816799058,544.5499877929688,0.0
1696956926868189,1696956926866939375,544.5499877929688,0.0
1696956926916724,1696956926916691529,544.5499877929688,0.0
1696956926939715,1696956926939405313,544.5499877929688,0.0
1696956926998516,1696956926998256965,544.5599975585938,0.0
1696956927035936,1696956927035896968,544.5599975585938,0.0
1696956927062684,1696956927062638081,544.5599975585938,0.0
1696956927096688,1696956927096438205,544.5599975585938,0.0
1696956927156124,1696956927155420616,544.5599975585938,0.0
1696956927178565,1696956927178043951,544.5599975585938,0.0
1696956927238270,1696956927238092836,544.5700073242188,0.0
1696956927265273,1696956927264912457,544.5700073242188,0.0
1696956927300192,1696956927299792815,544.5700073242188,0.0
1696956927358268,1696956927357685501,544.5700073242188,0.0
1696956927396804,1696956927396534609,544.5700073242188,0.0
1696956927418643,1696956927418240690,544.5800170898438,0.0
1696956927457749,1696956927456194819,544.5800170898438,0.0
1696956927515161,1696956927515024679,544.5800170898438,0.0
1696956927537078,1696956927537024824,544.5800170898438,0.0
1696956927598470,1696956927598132695,544.5800170898438,0.0
1696956927621265,1696956927620808824,544.5800170898438,0.0
1696956927659182,1696956927658653540,544.5900268554688,0.0
1696956927717541,1696956927717488745,544.5900268554688,0.0
1696956927754809,1696956927754749278,544.5900268554688,0.0
1696956927777996,1696956927777634636,544.5900268554688,0.0
1696956927836830,1696956927836497228,544.5900268554688,0.0
1696956927864355,1696956927864307624,544.5900268554688,0.0
1696956927899794,1696956927899406049,544.5999755859375,0.0
1696956927937978,1696956927937939320,544.5999755859375,0.0
1696956927996053,1696956927995965875,544.5999755859375,0.0
1696956928020014,1696956928019752796,544.5999755859375,0.0
1696956928057956,1696956928057729162,544.5999755859375,0.0
1696956928115791,1696956928115549668,544.5999755859375,0.0
1696956928139510,1696956928139325430,544.6099853515625,0.0
1696956928175861,1696956928175728696,544.6099853515625,0.0
1696956928240040,1696956928239598733,544.6099853515625,0.0
1696956928256793,1696956928255904019,544.6099853515625,0.0
1696956928318774,1696956928318629780,544.6099853515625,0.0
1696956928358856,1696956928358637630,544.6099853515625,0.0
1696956928397873,1696956928397379192,544.6099853515625,0.0
1696956928419059,1696956928419002189,544.6099853515625,0.0
1696956928458453,1696956928457942446,544.6199951171875,0.0
1696956928494773,1696956928494699484,544.6199951171875,0.0
1696956928554827,1696956928554684301,544.6199951171875,0.0
1696956928578193,1696956928577484862,544.6199951171875,0.0
1696956928635493,1696956928635443844,544.6199951171875,0.0
1696956928661659,1696956928660337803,544.6199951171875,0.0
1696956928718805,1696956928718060134,544.6199951171875,0.0
1696956928754905,1696956928754702655,544.6199951171875,0.0
1696956928777624,1696956928777573836,544.6300048828125,0.0
1696956928836502,1696956928836424493,544.6300048828125,0.0
1696956928864412,1696956928864274860,544.6300048828125,0.0
1696956928899927,1696956928899186526,544.6300048828125,0.0
1696956928935225,1696956928935183372,544.6300048828125,0.0
1696956928980571,1696956928980156028,544.6300048828125,0.0
1696956929040423,1696956929039084780,544.6300048828125,0.0
1696956929067488,1696956929066884675,544.6400146484375,0.0
1696956929117289,1696956929116721626,544.6400146484375,0.0
1696956929138692,1696956929138323936,544.6400146484375,0.0
1696956929197264,1696956929197167455,544.6400146484375,0.0
1696956929219876,1696956929219842364,544.6400146484375,0.0
1696956929259344,1696956929258854949,544.6400146484375,0.0
1696956929318777,1696956929318738131,544.6400146484375,0.0
1696956929355573,1696956929355402429,544.6500244140625,0.0
1696956929378155,1696956929377935857,544.6500244140625,0.0
1696956929415961,1696956929415597346,544.6500244140625,0.0
1696956929476115,1696956929475774498,544.6400146484375,0.0
1696956929498670,1696956929498571685,544.6500244140625,0.0
1696956929558122,1696956929557721669,544.6500244140625,0.0
1696956929581832,1696956929580514443,544.6500244140625,0.0
1696956929639679,1696956929639358762,544.6500244140625,0.0
1696956929676338,1696956929676104708,544.6500244140625,0.0
1696956929700584,1696956929699879894,544.6500244140625,0.0
1696956929758852,1696956929758733499,544.6500244140625,0.0
1696956929796557,1696956929796438102,544.6500244140625,0.0
1696956929819191,1696956929819149387,544.6599731445312,0.0
1696956929856971,1696956929856925386,544.6599731445312,0.0
1696956929896094,1696956929895685121,544.6599731445312,0.0
1696956929958718,1696956929958556542,544.6599731445312,0.0
1696956929995700,1696956929995278071,544.6599731445312,0.0
1696956930017991,1696956930017932042,544.6599731445312,0.0
1696956930055827,1696956930055783023,544.6599731445312,0.0
1696956930099818,1696956930099691303,544.6599731445312,0.0
1696956930135011,1696956930134618252,544.6599731445312,0.0
1696956930179848,1696956930179799487,544.6599731445312,0.0
1696956930219045,1696956930218959523,544.6699829101562,0.0
1696956930259432,1696956930259383076,544.6699829101562,0.0
1696956930298771,1696956930298456322,544.6699829101562,0.0
1696956930339448,1696956930338293035,544.6699829101562,0.0
1696956930376988,1696956930376941936,544.6699829101562,0.0
1696956930421154,1696956930420834137,544.6699829101562,0.0
1696956930458700,1696956930458012817,544.6699829101562,0.0
1696956930515959,1696956930515883055,544.6699829101562,0.0
1696956930539208,1696956930538568125,544.6799926757812,0.0
1696956930597638,1696956930597572546,544.6799926757812,0.0
1696956930620495,1696956930620454827,544.6799926757812,0.0
1696956930658414,1696956930658275518,544.6799926757812,0.0
1696956930696019,1696956930695948478,544.6799926757812,0.0
1696956930755420,1696956930755010324,544.6799926757812,0.0
1696956930777749,1696956930777719692,544.6799926757812,0.0
1696956930838073,1696956930836672397,544.6799926757812,0.0
1696956930865144,1696956930865073804,544.6900024414062,0.0
1696956930899041,1696956930898993338,544.6900024414062,0.0
1696956930936086,1696956930935910448,544.6900024414062,0.0
1696956930995258,1696956930994707304,544.6900024414062,0.0
1696956931017419,1696956931017369633,544.6900024414062,0.0
1696956931079025,1696956931078615456,544.6900024414062,0.0
1696956931115333,1696956931115269080,544.6900024414062,0.0
1696956931138238,1696956931137887854,544.6900024414062,0.0
1696956931197128,1696956931196786458,544.7000122070312,0.0
1696956931218460,1696956931218379416,544.7000122070312,0.0
1696956931258470,1696956931258435072,544.7000122070312,0.0
1696956931318536,1696956931318390455,544.7000122070312,0.0
1696956931355092,1696956931355034651,544.7000122070312,0.0
1696956931377917,1696956931377811689,544.7000122070312,0.0
1696956931435888,1696956931435782049,544.7000122070312,0.0
1696956931464801,1696956931464746011,544.7100219726562,0.0
1696956931498806,1696956931498743910,544.7100219726562,0.0
1696956931557030,1696956931556981945,544.7100219726562,0.0
1696956931596332,1696956931595615328,544.7100219726562,0.0
1696956931617655,1696956931617364489,544.7100219726562,0.0
1696956931657488,1696956931655592340,544.7100219726562,0.0
1696956931717638,1696956931716935696,544.7100219726562,0.0
1696956931738901,1696956931738504311,544.7100219726562,0.0
1696956931798981,1696956931798379128,544.719970703125,0.0
1696956931820377,1696956931820343670,544.719970703125,0.0
1696956931859991,1696956931859491592,544.719970703125,0.0
1696956931899798,1696956931899718088,544.719970703125,0.0
1696956931958891,1696956931958752819,544.719970703125,0.0
1696956931995583,1696956931995440920,544.719970703125,0.0
1696956932019394,1696956932019136120,544.719970703125,0.0
1696956932057380,1696956932055963761,544.72998046875,0.0
1696956932116475,1696956932116022725,544.72998046875,0.0
1696956932137704,1696956932137648937,544.72998046875,0.0
1696956932176013,1696956932175462476,544.72998046875,0.0
1696956932215372,1696956932215276645,544.72998046875,0.0
1696956932255573,1696956932254352678,544.72998046875,0.0
1696956932318410,1696956932318283799,544.72998046875,0.0
1696956932357187,1696956932357076615,544.72998046875,0.0
1696956932395105,1696956932395018745,544.72998046875,0.0
1696956932416705,1696956932416668766,544.739990234375,0.0
1696956932477260,1696956932476833127,544.739990234375,0.0
1696956932500688,1696956932500604389,544.739990234375,0.0
1696956932535195,1696956932534344864,544.739990234375,0.0
1696956932579577,1696956932579295204,544.739990234375,0.0
1696956932638208,1696956932638008977,544.739990234375,0.0
1696956932676496,1696956932675853604,544.739990234375,0.0
1696956932698679,1696956932698514102,544.739990234375,0.0
1696956932757708,1696956932757398453,544.739990234375,0.0
1696956932780447,1696956932780002852,544.739990234375,0.0
1696956932838824,1696956932838745854,544.75,0.0
1696956932878131,1696956932877626904,544.75,0.0
1696956932916470,1696956932916398473,544.75,0.0
1696956932940286,1696956932940216382,544.75,0.0
1696956932998254,1696956932998105761,544.75,0.0
1696956933036012,1696956933035873107,544.75,0.0
1696956933063636,1696956933063578285,544.75,0.0
1696956933096881,1696956933096823598,544.75,0.0
1696956933157128,1696956933156964486,544.75,0.0
1696956933178673,1696956933178537843,544.75,0.0
1696956933238865,1696956933238394308,544.760009765625,0.0
1696956933266244,1696956933266076593,544.760009765625,0.0
1696956933300056,1696956933299997641,544.760009765625,0.0
1696956933335436,1696956933334936728,544.760009765625,0.0
1696956933397751,1696956933397714198,544.760009765625,0.0
1696956933418485,1696956933418452936,544.760009765625,0.0
1696956933457542,1696956933457434732,544.760009765625,0.0
1696956933516898,1696956933516581951,544.760009765625,0.0
1696956933539714,1696956933539379077,544.760009765625,0.0
1696956933574214,1696956933574085849,544.760009765625,0.0
1696956933618001,1696956933617932368,544.77001953125,0.0
1696956933658134,1696956933657484139,544.77001953125,0.0
1696956933717004,1696956933716720415,544.77001953125,0.0
1696956933738980,1696956933738639002,544.77001953125,0.0
1696956933798221,1696956933797975406,544.77001953125,0.0
1696956933821193,1696956933820611347,544.77001953125,0.0
1696956933859783,1696956933859725062,544.77001953125,0.0
1696956933898735,1696956933898636632,544.77001953125,0.0
1696956933936657,1696956933936593542,544.77001953125,0.0
1696956933996243,1696956933995660782,544.77001953125,0.0
1696956934018432,1696956934018338679,544.77001953125,0.0
1696956934057315,1696956934056231659,544.780029296875,0.0
1696956934117129,1696956934116144631,544.780029296875,0.0
1696956934138457,1696956934137742540,544.780029296875,0.0
1696956934175729,1696956934175494973,544.780029296875,0.0
1696956934215810,1696956934215245264,544.780029296875,0.0
1696956934254324,1696956934254278248,544.780029296875,0.0
1696956934318311,1696956934318157543,544.780029296875,0.0
1696956934357687,1696956934357572616,544.780029296875,0.0
1696956934396462,1696956934396336878,544.780029296875,0.0
1696956934418758,1696956934418217866,544.7899780273438,0.0
1696956934456284,1696956934456193063,544.7899780273438,0.0
1696956934515583,1696956934515142953,544.7899780273438,0.0
1696956934538018,1696956934537817148,544.7899780273438,0.0
1696956934598879,1696956934598276135,544.7899780273438,0.0
1696956934621245,1696956934620984947,544.7899780273438,0.0
1696956934659219,1696956934658974870,544.7899780273438,0.0
1696956934717837,1696956934717800404,544.7899780273438,0.0
1696956934739574,1696956934739409617,544.7999877929688,0.0
1696956934774329,1696956934774264336,544.7999877929688,0.0
1696956934819723,1696956934819215672,544.7999877929688,0.0
1696956934857234,1696956934857196315,544.7999877929688,0.0
1696956934896772,1696956934896262887,544.7999877929688,0.0
1696956934935362,1696956934935110805,544.7999877929688,0.0
1696956934995502,1696956934995017151,544.7999877929688,0.0
1696956935017725,1696956935017677222,544.8099975585938,0.0
1696956935055739,1696956935055687778,544.8099975585938,0.0
1696956935115958,1696956935115712900,544.8099975585938,0.0
1696956935139216,1696956935138364870,544.8099975585938,0.0
1696956935197622,1696956935196885710,544.8099975585938,0.0
1696956935220159,1696956935219555526,544.8099975585938,0.0
1696956935260481,1696956935259709179,544.8099975585938,0.0
1696956935319411,1696956935318659586,544.8099975585938,0.0
1696956935357161,1696956935356422381,544.8200073242188,0.0
1696956935379057,1696956935378138599,544.8200073242188,0.0
1696956935437322,1696956935436908745,544.8200073242188,0.0
1696956935477817,1696956935475824612,544.8200073242188,0.0
1696956935498191,1696956935497477046,544.8300170898438,0.0
1696956935535211,1696956935535146516,544.8300170898438,0.0
1696956935595377,1696956935594947936,544.8300170898438,0.0
1696956935616759,1696956935616621073,544.8300170898438,0.0
1696956935678870,1696956935678086600,544.8300170898438,0.0
1696956935699963,1696956935699793382,544.8300170898438,0.0
1696956935758839,1696956935758659210,544.8400268554688,0.0
1696956935797606,1696956935796265425,544.8400268554688,0.0
1696956935818240,1696956935817878681,544.8400268554688,0.0
1696956935857678,1696956935857357706,544.8400268554688,0.0
1696956935895252,1696956935895020187,544.8400268554688,0.0
1696956935957931,1696956935957833097,544.8400268554688,0.0
1696956935994606,1696956935994494129,544.8400268554688,0.0
1696956936017311,1696956936017254849,544.8499755859375,0.0
1696956936078740,1696956936077683876,544.8499755859375,0.0
1696956936115545,1696956936115465171,544.8499755859375,0.0
1696956936138640,1696956936138212656,544.8499755859375,0.0
1696956936177747,1696956936175860662,544.8499755859375,0.0
1696956936215850,1696956936215794017,544.8499755859375,0.0
1696956936257040,1696956936256974609,544.8499755859375,0.0
1696956936295912,1696956936295858738,544.8599853515625,0.0
1696956936334635,1696956936334593617,544.8599853515625,0.0
1696956936399314,1696956936398739997,544.8599853515625,0.0
1696956936419701,1696956936419480912,544.8599853515625,0.0
1696956936458343,1696956936458302346,544.8599853515625,0.0
1696956936517255,1696956936517099318,544.8599853515625,0.0
1696956936538761,1696956936538699148,544.8599853515625,0.0
1696956936577750,1696956936577536708,544.8699951171875,0.0
1696956936636736,1696956936636479006,544.8699951171875,0.0
1696956936660104,1696956936659413470,544.8699951171875,0.0
1696956936694369,1696956936694324983,544.8699951171875,0.0
1696956936738221,1696956936738129068,544.8699951171875,0.0
1696956936798162,1696956936798112819,544.8699951171875,0.0
1696956936821153,1696956936820763144,544.8699951171875,0.0
1696956936859238,1696956936858899848,544.8699951171875,0.0
1696956936897901,1696956936897800933,544.8800048828125,0.0
1696956936934568,1696956936934535632,544.8800048828125,0.0
1696956936979588,1696956936979475461,544.8800048828125,0.0
1696956937014408,1696956937014293945,544.8800048828125,0.0
1696956937065517,1696956937064761299,544.8800048828125,0.0
1696956937098555,1696956937098495883,544.8800048828125,0.0
1696956937158501,1696956937158396967,544.8800048828125,0.0
1696956937180065,1696956937180006234,544.8800048828125,0.0
1696956937214954,1696956937214863205,544.8900146484375,0.0
1696956937264240,1696956937263919620,544.8900146484375,0.0
1696956937299219,1696956937298852192,544.8900146484375,0.0
1696956937359576,1696956937358886837,544.8900146484375,0.0
1696956937394538,1696956937394467470,544.8900146484375,0.0
1696956937416190,1696956937416143055,544.8900146484375,0.0
1696956937477828,1696956937477452542,544.9000244140625,0.0
1696956937499310,1696956937499196054,544.9000244140625,0.0
1696956937558697,1696956937558146553,544.9000244140625,0.0
1696956937595986,1696956937595947248,544.9000244140625,0.0
1696956937619390,1696956937618648442,544.9000244140625,0.0
1696956937656828,1696956937656546054,544.9000244140625,0.0
1696956937715770,1696956937715568302,544.9000244140625,0.0
1696956937738524,1696956937738335446,544.9099731445312,0.0
1696956937797418,1696956937797335922,544.9099731445312,0.0
1696956937820015,1696956937819959798,544.9099731445312,0.0
1696956937858951,1696956937858911229,544.9099731445312,0.0
1696956937897430,1696956937896741227,544.9099731445312,0.0
1696956937934720,1696956937934645315,544.9099731445312,0.0
1696956937979521,1696956937979481227,544.9099731445312,0.0
1696956938014466,1696956938014407539,544.9099731445312,0.0
1696956938074931,1696956938074892980,544.9099731445312,0.0
1696956938097396,1696956938096638461,544.9199829101562,0.0
1696956938157535,1696956938156619395,544.9199829101562,0.0
1696956938180991,1696956938180425086,544.9199829101562,0.0
1696956938219252,1696956938219204775,544.9199829101562,0.0
1696956938260407,1696956938260351359,544.9199829101562,0.0
1696956938299391,1696956938299258862,544.9199829101562,0.0
1696956938338198,1696956938337838400,544.9199829101562,0.0
1696956938377597,1696956938376519630,544.9199829101562,0.0
1696956938420827,1696956938420652786,544.9199829101562,0.0
1696956938460289,1696956938459727751,544.9299926757812,0.0
1696956938493836,1696956938493735682,544.9299926757812,0.0
1696956938538255,1696956938537604938,544.9299926757812,0.0
1696956938597546,1696956938597524650,544.9299926757812,0.0
1696956938620673,1696956938620648916,544.9299926757812,0.0
1696956938660050,1696956938659884029,544.9299926757812,0.0
1696956938695354,1696956938694398872,544.9299926757812,0.0
1696956938738348,1696956938738317836,544.9299926757812,0.0
1696956938798517,1696956938797925222,544.9400024414062,0.0
1696956938822077,1696956938821712335,544.9400024414062,0.0
1696956938861749,1696956938860882318,544.9400024414062,0.0
1696956938899984,1696956938899853243,544.9400024414062,0.0
1696956938934401,1696956938934268318,544.9400024414062,0.0
1696956938979463,1696956938979217793,544.9400024414062,0.0
1696956939039165,1696956939039079022,544.9400024414062,0.0
1696956939066098,1696956939065760352,544.9400024414062,0.0
1696956939100015,1696956939099544061,544.9500122070312,0.0
1696956939134756,1696956939134681448,544.9500122070312,0.0
1696956939194802,1696956939194699828,544.9500122070312,0.0
1696956939218588,1696956939218522665,544.9500122070312,0.0
1696956939256802,1696956939256521322,544.9500122070312,0.0
1696956939295408,1696956939295225053,544.9500122070312,0.0
1696956939355165,1696956939355028389,544.9500122070312,0.0
1696956939377897,1696956939377773635,544.9500122070312,0.0
1696956939436929,1696956939436887319,544.9600219726562,0.0
1696956939474886,1696956939474777698,544.9600219726562,0.0
1696956939497731,1696956939497690327,544.9600219726562,0.0
1696956939556679,1696956939556644342,544.9600219726562,0.0
1696956939579765,1696956939579373150,544.9600219726562,0.0
1696956939617156,1696956939616880534,544.9600219726562,0.0
1696956939654916,1696956939654747708,544.9600219726562,0.0
1696956939699684,1696956939699626823,544.969970703125,0.0
1696956939758607,1696956939758472112,544.969970703125,0.0
1696956939795330,1696956939795082839,544.969970703125,0.0
1696956939818027,1696956939817907846,544.969970703125,0.0
1696956939857895,1696956939855786745,544.969970703125,0.0
1696956939894552,1696956939894443633,544.969970703125,0.0
1696956939957783,1696956939957242991,544.969970703125,0.0
1696956939979065,1696956939978985462,544.969970703125,0.0
1696956940039387,1696956940039033124,544.969970703125,0.0
1696956940077200,1696956940076835710,544.97998046875,0.0
1696956940098891,1696956940098636511,544.97998046875,0.0
1696956940158704,1696956940158655633,544.97998046875,0.0
1696956940195942,1696956940195446826,544.97998046875,0.0
1696956940220397,1696956940220297213,544.97998046875,0.0
1696956940261626,1696956940261505175,544.97998046875,0.0
1696956940300462,1696956940300400793,544.97998046875,0.0
1696956940339255,1696956940339225342,544.97998046875,0.0
1696956940377938,1696956940377896994,544.97998046875,0.0
1696956940435924,1696956940435873825,544.97998046875,0.0
1696956940475755,1696956940475605223,544.989990234375,0.0
1696956940498057,1696956940497316271,544.989990234375,0.0
1696956940556813,1696956940556216455,544.989990234375,0.0
1696956940580009,1696956940579957681,544.989990234375,0.0
1696956940637946,1696956940637887538,544.989990234375,0.0
1696956940677986,1696956940677881574,544.989990234375,0.0
1696956940699685,1696956940699520367,544.989990234375,0.0
1696956940758642,1696956940758592992,544.989990234375,0.0
1696956940796401,1696956940796188597,544.989990234375,0.0
1696956940817937,1696956940817853320,544.989990234375,0.0
1696956940857307,1696956940856856838,544.989990234375,0.0
1696956940896710,1696956940895665722,544.989990234375,0.0
1696956940957476,1696956940957414762,545.0,0.0
1696956940980337,1696956940980135559,545.0,0.0
1696956941039413,1696956941039066786,545.0,0.0
1696956941067077,1696956941066745278,545.0,0.0
1696956941114559,1696956941114528213,545.0,0.0
1696956941138596,1696956941137608169,545.0,0.0
1696956941197591,1696956941197384868,545.0,0.0
1696956941235337,1696956941235273927,545.0,0.0
1696956941262760,1696956941262181819,545.0,0.0
1696956941298312,1696956941298054704,545.0,0.0
1696956941357129,1696956941356980975,545.0,0.0
1696956941394943,1696956941394756915,545.0,0.0
1696956941416480,1696956941416384950,545.010009765625,0.0
1696956941477043,1696956941476976968,545.010009765625,0.0
1696956941499906,1696956941499855385,545.010009765625,0.0
1696956941557776,1696956941557666222,545.010009765625,0.0
1696956941595553,1696956941595371415,545.010009765625,0.0
1696956941617897,1696956941617856325,545.010009765625,0.0
1696956941678066,1696956941678020454,545.010009765625,0.0
1696956941715802,1696956941715755440,545.010009765625,0.0
1696956941737429,1696956941737360845,545.010009765625,0.0
1696956941798015,1696956941797353600,545.010009765625,0.0
1696956941820086,1696956941820023472,545.02001953125,0.0
1696956941859587,1696956941857816925,545.02001953125,0.0
1696956941896560,1696956941896517491,545.02001953125,0.0
1696956941934773,1696956941934223853,545.02001953125,0.0
1696956941978983,1696956941978864200,545.02001953125,0.0
1696956942038988,1696956942038813635,545.02001953125,0.0
1696956942076113,1696956942076015236,545.02001953125,0.0
1696956942114691,1696956942114588260,545.02001953125,0.0
1696956942137403,1696956942137278715,545.02001953125,0.0
1696956942175210,1696956942174912783,545.02001953125,0.0
1696956942238968,1696956942238744898,545.02001953125,0.0
1696956942279162,1696956942278939589,545.02001953125,0.0
1696956942319494,1696956942317995523,545.030029296875,0.0
1696956942358381,1696956942357890027,545.030029296875,0.0
1696956942397089,1696956942396182910,545.030029296875,0.0
1696956942417784,1696956942417681858,545.030029296875,0.0
1696956942457260,1696956942456574895,545.030029296875,0.0
1696956942500629,1696956942500438944,545.030029296875,0.0
1696956942534639,1696956942534277856,545.030029296875,0.0
1696956942579499,1696956942579208700,545.030029296875,0.0
1696956942638174,1696956942638067993,545.030029296875,0.0
1696956942677117,1696956942677053765,545.030029296875,0.0
1696956942699869,1696956942699752955,545.030029296875,0.0
1696956942733946,1696956942733717334,545.0399780273438,0.0
1696956942779161,1696956942779122200,545.0399780273438,0.0
1696956942838110,1696956942837996532,545.0399780273438,0.0
1696956942877403,1696956942876962370,545.0399780273438,0.0
1696956942916161,1696956942916065277,545.0399780273438,0.0
1696956942940788,1696956942939934551,545.0399780273438,0.0
1696956943003324,1696956942998795141,545.0399780273438,0.0
1696956943035985,1696956943035469187,545.0399780273438,0.0
1696956943063694,1696956943063433911,545.0399780273438,0.0
1696956943096612,1696956943096029288,545.0399780273438,0.0
1696956943156167,1696956943156117196,545.0399780273438,0.0
1696956943179319,1696956943178863773,545.0499877929688,0.0
1696956943237900,1696956943237818447,545.0499877929688,0.0
1696956943265615,1696956943265516679,545.0499877929688,0.0
1696956943314597,1696956943314330501,545.0499877929688,0.0
1696956943337125,1696956943337032647,545.0499877929688,0.0
1696956943397233,1696956943397197814,545.0499877929688,0.0
1696956943417962,1696956943417903393,545.0499877929688,0.0
1696956943458193,1696956943458011668,545.0499877929688,0.0
1696956943517158,1696956943517009794,545.0499877929688,0.0
1696956943538656,1696956943538633394,545.0599975585938,0.0
1696956943598607,1696956943598554609,545.0599975585938,0.0
1696956943620379,1696956943620224452,545.0599975585938,0.0
1696956943659813,1696956943659230927,545.0599975585938,0.0
1696956943697279,1696956943697037216,545.0599975585938,0.0
1696956943755349,1696956943755225329,545.0599975585938,0.0
1696956943777753,1696956943777726593,545.0599975585938,0.0
1696956943838298,1696956943837668801,545.0599975585938,0.0
1696956943864644,1696956943864452413,545.0599975585938,0.0
1696956943900862,1696956943900578208,545.0599975585938,0.0
1696956943934599,1696956943934515975,545.0599975585938,0.0
1696956943979614,1696956943979442358,545.0599975585938,0.0
1696956944014435,1696956944014261813,545.0700073242188,0.0
1696956944059626,1696956944059435028,545.0700073242188,0.0
1696956944118408,1696956944118369387,545.0700073242188,0.0
1696956944156130,1696956944156048773,545.0700073242188,0.0
1696956944179656,1696956944178976386,545.0700073242188,0.0
1696956944218987,1696956944218809044,545.0700073242188,0.0
1696956944258902,1696956944258752679,545.0700073242188,0.0
1696956944297779,1696956944297561261,545.0700073242188,0.0
1696956944337351,1696956944337242741,545.0700073242188,0.0
1696956944375533,1696956944375137648,545.0700073242188,0.0
1696956944420520,1696956944420047292,545.0700073242188,0.0
1696956944457988,1696956944457861704,545.0700073242188,0.0
1696956944517267,1696956944516924247,545.0700073242188,0.0
1696956944539899,1696956944539608051,545.0700073242188,0.0
1696956944598553,1696956944598502613,545.0700073242188,0.0
1696956944635224,1696956944635142544,545.0800170898438,0.0
1696956944659085,1696956944658977447,545.0800170898438,0.0
1696956944719044,1696956944718989043,545.0800170898438,0.0
1696956944757584,1696956944756759826,545.0800170898438,0.0
1696956944779304,1696956944779232468,545.0800170898438,0.0
1696956944839190,1696956944839049273,545.0800170898438,0.0
1696956944878663,1696956944877914799,545.0800170898438,0.0
1696956944915968,1696956944915937214,545.0800170898438,0.0
1696956944939913,1696956944939726395,545.0800170898438,0.0
1696956944999233,1696956944998626394,545.0800170898438,0.0
1696956945035333,1696956945035242913,545.0800170898438,0.0
1696956945063351,1696956945062914950,545.0800170898438,0.0
1696956945096904,1696956945096766882,545.0800170898438,0.0
1696956945155826,1696956945155679301,545.0800170898438,0.0
1696956945178053,1696956945177339271,545.0900268554688,0.0
1696956945236377,1696956945236266566,545.0900268554688,0.0
1696956945265292,1696956945265148177,545.0900268554688,0.0
1696956945304881,1696956945299318691,545.0900268554688,0.0
1696956945334138,1696956945334066214,545.0900268554688,0.0
1696956945397148,1696956945396910158,545.0900268554688,0.0
1696956945417749,1696956945417492846,545.0900268554688,0.0
1696956945456852,1696956945456551590,545.0900268554688,0.0
