lcm_timestamp,sensor_timestamp,depth,pressure
1699645157573685,1699645157573642,546.112,-1.0
1699645157718610,1699645157718599,546.103,-1.0
1699645157869772,1699645157869757,546.103,-1.0
1699645158017613,1699645158017582,546.104,-1.0
1699645158168230,1699645158168213,546.106,-1.0
1699645158320732,1699645158320717,546.104,-1.0
1699645158467538,1699645158467527,546.097,-1.0
1699645158618506,1699645158618496,546.101,-1.0
1699645158765269,1699645158765257,546.103,-1.0
1699645158916709,1699645158916700,546.106,-1.0
1699645159066477,1699645159066461,546.108,-1.0
1699645159212946,1699645159212915,546.106,-1.0
1699645159363545,1699645159363505,546.103,-1.0
1699645159516437,1699645159516425,546.102,-1.0
1699645159662876,1699645159662857,546.102,-1.0
1699645159815633,1699645159815583,546.099,-1.0
1699645159960732,1699645159960714,546.107,-1.0
1699645160112526,1699645160112511,546.106,-1.0
1699645160258176,1699645160258158,546.106,-1.0
1699645160409697,1699645160409679,546.103,-1.0
1699645160560805,1699645160560776,546.104,-1.0
1699645160708371,1699645160708360,546.105,-1.0
1699645160859621,1699645160859606,546.11,-1.0
1699645161004198,1699645161004150,546.106,-1.0
1699645161156488,1699645161156457,546.109,-1.0
1699645161309561,1699645161309547,546.146,-1.0
1699645161456441,1699645161456425,546.183,-1.0
1699645161606980,1699645161606968,546.186,-1.0
1699645161751906,1699645161751892,546.184,-1.0
1699645161902315,1699645161902303,546.18,-1.0
1699645162049064,1699645162049044,546.18,-1.0
1699645162201386,1699645162201375,546.188,-1.0
1699645162355535,1699645162355497,546.187,-1.0
1699645162500034,1699645162500025,546.182,-1.0
1699645162650861,1699645162650820,546.181,-1.0
1699645162797640,1699645162797620,546.19,-1.0
1699645162950579,1699645162950568,546.228,-1.0
1699645163098859,1699645163098848,546.253,-1.0
1699645163249002,1699645163248981,546.253,-1.0
1699645163397860,1699645163397794,546.259,-1.0
1699645163544251,1699645163544244,546.265,-1.0
1699645163698242,1699645163698230,546.261,-1.0
1699645163844755,1699645163844738,546.25,-1.0
1699645163993437,1699645163993422,546.245,-1.0
1699645164146101,1699645164146067,546.252,-1.0
1699645164292065,1699645164292014,546.259,-1.0
1699645164443053,1699645164443009,546.241,-1.0
1699645164589852,1699645164589839,546.124,-1.0
1699645164741728,1699645164741672,546.109,-1.0
1699645164887645,1699645164887602,546.111,-1.0
1699645165039299,1699645165039285,546.108,-1.0
1699645165190511,1699645165190502,546.106,-1.0
1699645165336243,1699645165336221,546.109,-1.0
1699645165487208,1699645165487194,546.114,-1.0
1699645165633050,1699645165632978,546.112,-1.0
1699645165785564,1699645165785553,546.116,-1.0
1699645165937776,1699645165937757,546.114,-1.0
1699645166085488,1699645166085405,546.116,-1.0
1699645166235499,1699645166235448,546.125,-1.0
1699645166383200,1699645166383095,546.12,-1.0
1699645166532554,1699645166532525,546.113,-1.0
1699645166684574,1699645166684556,546.117,-1.0
1699645166833387,1699645166833376,546.118,-1.0
1699645166982522,1699645166982486,546.114,-1.0
1699645167129635,1699645167129619,546.119,-1.0
1699645167279659,1699645167279640,546.114,-1.0
1699645167431738,1699645167431724,546.116,-1.0
1699645167578500,1699645167578489,546.115,-1.0
1699645167730224,1699645167730215,546.114,-1.0
1699645167874958,1699645167874950,546.103,-1.0
1699645168027562,1699645168027542,546.114,-1.0
1699645168178528,1699645168178356,546.109,-1.0
1699645168324297,1699645168324283,546.109,-1.0
1699645168476608,1699645168476599,546.11,-1.0
1699645168627459,1699645168627436,546.108,-1.0
1699645168781809,1699645168781796,546.109,-1.0
1699645168922014,1699645168922002,546.107,-1.0
1699645169077623,1699645169077614,546.108,-1.0
1699645169222749,1699645169222734,546.104,-1.0
1699645169373442,1699645169373421,546.109,-1.0
1699645169526274,1699645169526263,546.113,-1.0
1699645169673415,1699645169673267,546.118,-1.0
1699645169820482,1699645169820471,546.115,-1.0
1699645169974909,1699645169974898,546.113,-1.0
1699645170121519,1699645170121507,546.116,-1.0
1699645170272967,1699645170272958,546.114,-1.0
1699645170426002,1699645170425803,546.111,-1.0
1699645170569667,1699645170569658,546.102,-1.0
1699645170721857,1699645170721850,546.11,-1.0
1699645170869162,1699645170869146,546.108,-1.0
1699645171020971,1699645171020963,546.105,-1.0
1699645171166071,1699645171165995,546.106,-1.0
1699645171317527,1699645171317511,546.109,-1.0
1699645171471233,1699645171471211,546.111,-1.0
1699645171617029,1699645171617006,546.105,-1.0
1699645171765232,1699645171765218,546.105,-1.0
1699645171912948,1699645171912935,546.106,-1.0
1699645172064911,1699645172064891,546.11,-1.0
1699645172210998,1699645172210953,546.116,-1.0
1699645172363635,1699645172363563,546.111,-1.0
1699645172514853,1699645172514834,546.121,-1.0
1699645172660708,1699645172660688,546.106,-1.0
1699645172813266,1699645172813235,546.1,-1.0
1699645172960938,1699645172960924,546.108,-1.0
1699645173109638,1699645173109622,546.111,-1.0
1699645173256362,1699645173256348,546.115,-1.0
1699645173407093,1699645173407080,546.118,-1.0
1699645173560995,1699645173560960,546.114,-1.0
1699645173706333,1699645173706315,546.11,-1.0
1699645173857720,1699645173857707,546.099,-1.0
1699645174002800,1699645174002755,546.107,-1.0
1699645174156408,1699645174156373,546.108,-1.0
1699645174299937,1699645174299918,546.104,-1.0
1699645174453808,1699645174453790,546.103,-1.0
1699645174601268,1699645174601254,546.109,-1.0
1699645174751004,1699645174750862,546.114,-1.0
1699645174901584,1699645174901567,546.11,-1.0
1699645175048216,1699645175048190,546.114,-1.0
1699645175199824,1699645175199794,546.113,-1.0
1699645175347055,1699645175347009,546.108,-1.0
1699645175498874,1699645175498860,546.108,-1.0
1699645175648751,1699645175648714,546.109,-1.0
1699645175796187,1699645175796146,546.098,-1.0
1699645175948314,1699645175948276,546.101,-1.0
1699645176098554,1699645176098541,546.102,-1.0
1699645176244288,1699645176244279,546.133,-1.0
1699645176394929,1699645176394912,546.169,-1.0
1699645176542687,1699645176542666,546.182,-1.0
1699645176693049,1699645176693032,546.183,-1.0
1699645176845560,1699645176845546,546.175,-1.0
1699645176993588,1699645176993481,546.177,-1.0
1699645177145339,1699645177145270,546.171,-1.0
1699645177288822,1699645177288808,546.175,-1.0
1699645177442223,1699645177442207,546.173,-1.0
1699645177587524,1699645177587502,546.172,-1.0
1699645177740184,1699645177740167,546.176,-1.0
1699645177885887,1699645177885869,546.198,-1.0
1699645178040228,1699645178040200,546.236,-1.0
1699645178186860,1699645178186846,546.252,-1.0
1699645178333643,1699645178333359,546.258,-1.0
1699645178487136,1699645178487125,546.25,-1.0
1699645178632959,1699645178632947,546.255,-1.0
1699645178782398,1699645178782348,546.252,-1.0
1699645178935996,1699645178935983,546.244,-1.0
1699645179082363,1699645179082149,546.247,-1.0
1699645179233972,1699645179233960,546.242,-1.0
1699645179380358,1699645179380341,546.243,-1.0
1699645179531609,1699645179531450,546.162,-1.0
1699645179676907,1699645179676880,546.092,-1.0
1699645179827449,1699645179827420,546.096,-1.0
1699645179973633,1699645179973613,546.093,-1.0
1699645180126062,1699645180126038,546.099,-1.0
1699645180278719,1699645180278704,546.095,-1.0
1699645180424170,1699645180424155,546.085,-1.0
1699645180577160,1699645180577142,546.096,-1.0
1699645180723977,1699645180723963,546.105,-1.0
1699645180873479,1699645180873434,546.099,-1.0
1699645181024227,1699645181024204,546.101,-1.0
1699645181170087,1699645181170073,546.098,-1.0
1699645181323518,1699645181323501,546.103,-1.0
1699645181468900,1699645181468881,546.104,-1.0
1699645181621498,1699645181621471,546.099,-1.0
1699645181772350,1699645181772314,546.101,-1.0
1699645181918113,1699645181918105,546.1,-1.0
1699645182070573,1699645182070562,546.098,-1.0
1699645182215072,1699645182215027,546.097,-1.0
1699645182367460,1699645182367380,546.1,-1.0
1699645182515576,1699645182515565,546.096,-1.0
1699645182664790,1699645182664779,546.091,-1.0
1699645182813021,1699645182813011,546.093,-1.0
1699645182968993,1699645182968945,546.092,-1.0
1699645183113361,1699645183113349,546.095,-1.0
1699645183266474,1699645183266462,546.096,-1.0
1699645183417439,1699645183417396,546.099,-1.0
1699645183563927,1699645183563912,546.089,-1.0
1699645183714611,1699645183714594,546.092,-1.0
1699645183863113,1699645183863071,546.091,-1.0
1699645184012611,1699645184012565,546.096,-1.0
1699645184165301,1699645184165287,546.094,-1.0
1699645184311644,1699645184311632,546.097,-1.0
1699645184462009,1699645184461979,546.1,-1.0
1699645184609211,1699645184609203,546.095,-1.0
1699645184761442,1699645184761428,546.099,-1.0
1699645184906567,1699645184906548,546.101,-1.0
1699645185058561,1699645185058550,546.1,-1.0
1699645185210316,1699645185210302,546.107,-1.0
1699645185355214,1699645185355202,546.097,-1.0
1699645185507475,1699645185507368,546.095,-1.0
1699645185654351,1699645185654338,546.101,-1.0
1699645185806342,1699645185806327,546.103,-1.0
1699645185956735,1699645185956697,546.099,-1.0
1699645186104538,1699645186104526,546.097,-1.0
1699645186253577,1699645186253570,546.095,-1.0
1699645186401721,1699645186401638,546.094,-1.0
1699645186553238,1699645186553200,546.093,-1.0
1699645186699528,1699645186699521,546.091,-1.0
1699645186851616,1699645186851605,546.101,-1.0
1699645186997751,1699645186997739,546.1,-1.0
1699645187148581,1699645187148562,546.095,-1.0
1699645187300050,1699645187300037,546.106,-1.0
1699645187446150,1699645187446130,546.097,-1.0
1699645187598113,1699645187598077,546.094,-1.0
1699645187748999,1699645187748972,546.098,-1.0
1699645187893994,1699645187893968,546.107,-1.0
1699645188046732,1699645188046719,546.11,-1.0
1699645188192886,1699645188192874,546.109,-1.0
1699645188343016,1699645188342997,546.113,-1.0
1699645188497084,1699645188497042,546.1,-1.0
1699645188642538,1699645188642527,546.102,-1.0
1699645188793544,1699645188793519,546.099,-1.0
1699645188940577,1699645188940501,546.104,-1.0
1699645189090950,1699645189090919,546.104,-1.0
1699645189245549,1699645189245522,546.109,-1.0
1699645189391180,1699645189391146,546.108,-1.0
1699645189541663,1699645189541648,546.104,-1.0
1699645189688146,1699645189688086,546.104,-1.0
1699645189840180,1699645189840167,546.102,-1.0
1699645189989932,1699645189989918,546.101,-1.0
1699645190137454,1699645190137437,546.105,-1.0
1699645190287245,1699645190287232,546.108,-1.0
1699645190441041,1699645190441023,546.103,-1.0
1699645190584303,1699645190584292,546.104,-1.0
1699645190738547,1699645190738522,546.105,-1.0
1699645190883328,1699645190883316,546.105,-1.0
1699645191035709,1699645191035662,546.14,-1.0
1699645191180062,1699645191180044,546.18,-1.0
1699645191332633,1699645191332579,546.19,-1.0
1699645191483190,1699645191483170,546.196,-1.0
1699645191631410,1699645191631395,546.197,-1.0
1699645191780613,1699645191780597,546.18,-1.0
1699645191933641,1699645191933607,546.177,-1.0
1699645192081659,1699645192081628,546.182,-1.0
1699645192229949,1699645192229923,546.182,-1.0
1699645192382800,1699645192382782,546.174,-1.0
1699645192528569,1699645192528552,546.18,-1.0
1699645192681040,1699645192681028,546.204,-1.0
1699645192828056,1699645192827896,546.244,-1.0
1699645192977679,1699645192977631,546.25,-1.0
1699645193124165,1699645193124137,546.249,-1.0
1699645193276925,1699645193276833,546.253,-1.0
1699645193428810,1699645193428772,546.252,-1.0
1699645193573437,1699645193573426,546.246,-1.0
1699645193726016,1699645193726003,546.252,-1.0
1699645193871620,1699645193871596,546.258,-1.0
1699645194023643,1699645194023624,546.26,-1.0
1699645194173060,1699645194173019,546.262,-1.0
1699645194321552,1699645194321542,546.173,-1.0
1699645194473469,1699645194473436,546.11,-1.0
1699645194618407,1699645194618381,546.104,-1.0
1699645194771244,1699645194771201,546.12,-1.0
1699645194915313,1699645194915297,546.125,-1.0
1699645195069868,1699645195069852,546.122,-1.0
1699645195219937,1699645195219919,546.125,-1.0
1699645195367499,1699645195367483,546.122,-1.0
1699645195516832,1699645195516815,546.118,-1.0
1699645195663704,1699645195663693,546.118,-1.0
1699645195816490,1699645195816476,546.12,-1.0
1699645195965223,1699645195965208,546.12,-1.0
1699645196113641,1699645196113602,546.12,-1.0
1699645196264693,1699645196264680,546.119,-1.0
1699645196411323,1699645196411211,546.12,-1.0
1699645196561839,1699645196561816,546.12,-1.0
1699645196712040,1699645196712020,546.119,-1.0
1699645196859108,1699645196859058,546.121,-1.0
1699645197011784,1699645197011768,546.121,-1.0
1699645197158814,1699645197158784,546.112,-1.0
1699645197308993,1699645197308984,546.106,-1.0
1699645197461067,1699645197460925,546.107,-1.0
1699645197607533,1699645197607519,546.114,-1.0
1699645197759369,1699645197759352,546.115,-1.0
1699645197904397,1699645197904389,546.115,-1.0
1699645198057776,1699645198057763,546.117,-1.0
1699645198207365,1699645198207352,546.114,-1.0
1699645198355661,1699645198355650,546.119,-1.0
1699645198504468,1699645198504454,546.121,-1.0
1699645198652774,1699645198652753,546.116,-1.0
1699645198804584,1699645198804574,546.117,-1.0
1699645198956834,1699645198956788,546.123,-1.0
1699645199104879,1699645199104866,546.118,-1.0
1699645199253998,1699645199253982,546.116,-1.0
1699645199400733,1699645199400713,546.108,-1.0
1699645199555046,1699645199555018,546.106,-1.0
1699645199703223,1699645199703212,546.112,-1.0
1699645199853714,1699645199853700,546.109,-1.0
1699645199998939,1699645199998776,546.114,-1.0
1699645200151309,1699645200151288,546.119,-1.0
1699645200297046,1699645200297033,546.112,-1.0
1699645200448437,1699645200448423,546.11,-1.0
1699645200601658,1699645200601650,546.113,-1.0
1699645200749291,1699645200749271,546.112,-1.0
1699645200899020,1699645200899009,546.115,-1.0
1699645201046256,1699645201046247,546.108,-1.0
1699645201195774,1699645201195763,546.108,-1.0
1699645201343617,1699645201343572,546.112,-1.0
1699645201493494,1699645201493472,546.104,-1.0
1699645201647851,1699645201647806,546.106,-1.0
1699645201792368,1699645201792355,546.104,-1.0
1699645201942698,1699645201942685,546.109,-1.0
1699645202095119,1699645202095109,546.108,-1.0
1699645202240649,1699645202240638,546.111,-1.0
1699645202394157,1699645202394145,546.111,-1.0
1699645202539436,1699645202539417,546.107,-1.0
1699645202689788,1699645202689701,546.109,-1.0
1699645202844422,1699645202844413,546.107,-1.0
1699645202988443,1699645202988431,546.11,-1.0
1699645203139037,1699645203139019,546.114,-1.0
1699645203291276,1699645203291263,546.115,-1.0
1699645203437970,1699645203437958,546.102,-1.0
1699645203589484,1699645203589472,546.105,-1.0
1699645203733908,1699645203733851,546.104,-1.0
1699645203887832,1699645203887789,546.106,-1.0
1699645204032510,1699645204032494,546.106,-1.0
1699645204186553,1699645204186454,546.105,-1.0
1699645204336296,1699645204336280,546.108,-1.0
1699645204480969,1699645204480946,546.114,-1.0
1699645204634972,1699645204634959,546.111,-1.0
1699645204783627,1699645204783524,546.116,-1.0
1699645204932642,1699645204932513,546.112,-1.0
1699645205082437,1699645205082424,546.113,-1.0
1699645205229314,1699645205229257,546.105,-1.0
1699645205379264,1699645205379237,546.11,-1.0
1699645205534249,1699645205534202,546.103,-1.0
1699645205679236,1699645205679210,546.103,-1.0
1699645205832028,1699645205832013,546.125,-1.0
1699645205975884,1699645205975870,546.174,-1.0
1699645206127153,1699645206127109,546.188,-1.0
1699645206274263,1699645206274254,546.198,-1.0
1699645206428405,1699645206428366,546.197,-1.0
1699645206576669,1699645206576653,546.198,-1.0
1699645206722896,1699645206722878,546.183,-1.0
1699645206874405,1699645206874348,546.181,-1.0
1699645207025897,1699645207025840,546.181,-1.0
1699645207172125,1699645207172111,546.181,-1.0
1699645207324855,1699645207324840,546.185,-1.0
1699645207472491,1699645207472478,546.198,-1.0
1699645207623178,1699645207623156,546.246,-1.0
1699645207770101,1699645207770088,546.253,-1.0
1699645207918436,1699645207918408,546.255,-1.0
1699645208064864,1699645208064833,546.258,-1.0
1699645208217054,1699645208217042,546.251,-1.0
1699645208367690,1699645208367667,546.249,-1.0
1699645208515100,1699645208515081,546.247,-1.0
1699645208669007,1699645208668992,546.255,-1.0
1699645208813851,1699645208813833,546.26,-1.0
1699645208965161,1699645208965145,546.251,-1.0
1699645209110500,1699645209110483,546.21,-1.0
1699645209263269,1699645209263246,546.111,-1.0
1699645209415544,1699645209415405,546.101,-1.0
1699645209559825,1699645209559793,546.096,-1.0
1699645209711787,1699645209711771,546.101,-1.0
1699645209859961,1699645209859943,546.114,-1.0
1699645210009431,1699645210009418,546.114,-1.0
1699645210156426,1699645210156407,546.108,-1.0
1699645210308189,1699645210308174,546.109,-1.0
1699645210459527,1699645210459517,546.108,-1.0
1699645210605259,1699645210605248,546.105,-1.0
1699645210756763,1699645210756737,546.105,-1.0
1699645210902110,1699645210902097,546.103,-1.0
1699645211054978,1699645211054963,546.106,-1.0
1699645211206232,1699645211206217,546.107,-1.0
1699645211351846,1699645211351833,546.111,-1.0
1699645211504640,1699645211504625,546.11,-1.0
1699645211651376,1699645211651346,546.11,-1.0
1699645211801585,1699645211801572,546.101,-1.0
1699645211948268,1699645211948256,546.102,-1.0
1699645212097986,1699645212097926,546.101,-1.0
1699645212250698,1699645212250685,546.097,-1.0
1699645212397464,1699645212397295,546.095,-1.0
1699645212547405,1699645212547226,546.096,-1.0
1699645212695844,1699645212695828,546.096,-1.0
1699645212847380,1699645212847356,546.099,-1.0
1699645212996667,1699645212996617,546.099,-1.0
1699645213142897,1699645213142881,546.092,-1.0
1699645213295281,1699645213295266,546.093,-1.0
1699645213441835,1699645213441823,546.089,-1.0
1699645213593754,1699645213593707,546.09,-1.0
1699645213746088,1699645213746081,546.086,-1.0
1699645213891093,1699645213891078,546.091,-1.0
1699645214041497,1699645214041460,546.092,-1.0
1699645214191439,1699645214191426,546.092,-1.0
1699645214342186,1699645214342172,546.087,-1.0
1699645214491014,1699645214490984,546.085,-1.0
1699645214640798,1699645214640768,546.084,-1.0
1699645214789537,1699645214789494,546.089,-1.0
1699645214942315,1699645214942298,546.093,-1.0
1699645215087166,1699645215087154,546.094,-1.0
1699645215239700,1699645215239687,546.093,-1.0
1699645215387534,1699645215387514,546.092,-1.0
1699645215536364,1699645215536344,546.094,-1.0
1699645215682453,1699645215682438,546.097,-1.0
1699645215834144,1699645215834128,546.085,-1.0
1699645215980817,1699645215980801,546.085,-1.0
1699645216133769,1699645216133735,546.089,-1.0
1699645216284918,1699645216284909,546.091,-1.0
1699645216430093,1699645216430068,546.091,-1.0
1699645216582672,1699645216582437,546.083,-1.0
1699645216729250,1699645216729238,546.085,-1.0
1699645216879175,1699645216879166,546.087,-1.0
1699645217029932,1699645217029917,546.088,-1.0
1699645217183681,1699645217183664,546.09,-1.0
1699645217335205,1699645217335173,546.091,-1.0
1699645217480962,1699645217480953,546.084,-1.0
1699645217632261,1699645217632151,546.089,-1.0
1699645217778697,1699645217778681,546.085,-1.0
1699645217929962,1699645217929943,546.081,-1.0
1699645218077274,1699645218077244,546.083,-1.0
1699645218227822,1699645218227800,546.081,-1.0
1699645218380221,1699645218380207,546.085,-1.0
1699645218524890,1699645218524878,546.077,-1.0
1699645218677336,1699645218677302,546.082,-1.0
1699645218822691,1699645218822680,546.093,-1.0
1699645218973837,1699645218973813,546.093,-1.0
1699645219125935,1699645219125923,546.093,-1.0
1699645219272458,1699645219272443,546.094,-1.0
1699645219423158,1699645219423134,546.095,-1.0
1699645219571525,1699645219571498,546.094,-1.0
1699645219722587,1699645219722575,546.095,-1.0
1699645219866642,1699645219866505,546.091,-1.0
1699645220019946,1699645220019927,546.087,-1.0
1699645220170611,1699645220170599,546.088,-1.0
1699645220316708,1699645220316700,546.089,-1.0
1699645220468184,1699645220468167,546.086,-1.0
1699645220615591,1699645220615578,546.087,-1.0
1699645220766477,1699645220766446,546.115,-1.0
1699645220912092,1699645220912075,546.149,-1.0
1699645221063005,1699645221062996,546.154,-1.0
1699645221210343,1699645221210331,546.166,-1.0
1699645221363213,1699645221363199,546.167,-1.0
1699645221512150,1699645221512138,546.169,-1.0
1699645221660608,1699645221660596,546.159,-1.0
1699645221810972,1699645221810940,546.157,-1.0
1699645221959742,1699645221959735,546.16,-1.0
1699645222109506,1699645222109500,546.165,-1.0
1699645222257050,1699645222257007,546.164,-1.0
1699645222406627,1699645222406615,546.205,-1.0
1699645222555268,1699645222555244,546.238,-1.0
1699645222703906,1699645222703894,546.244,-1.0
1699645222856552,1699645222856540,546.234,-1.0
1699645223003354,1699645223003321,546.235,-1.0
1699645223155566,1699645223155552,546.239,-1.0
1699645223306406,1699645223306396,546.237,-1.0
1699645223451852,1699645223451832,546.237,-1.0
1699645223601654,1699645223601640,546.238,-1.0
1699645223748655,1699645223748641,546.246,-1.0
1699645223902633,1699645223902620,546.243,-1.0
1699645224047207,1699645224047188,546.117,-1.0
1699645224200326,1699645224200310,546.083,-1.0
1699645224344378,1699645224344352,546.084,-1.0
1699645224498484,1699645224498469,546.074,-1.0
1699645224649198,1699645224649156,546.077,-1.0
1699645224794269,1699645224794259,546.1,-1.0
1699645224946807,1699645224946788,546.095,-1.0
1699645225091968,1699645225091953,546.082,-1.0
1699645225245768,1699645225245699,546.09,-1.0
1699645225395990,1699645225395980,546.095,-1.0
1699645225544062,1699645225544043,546.089,-1.0
1699645225693022,1699645225693010,546.095,-1.0
1699645225839258,1699645225839250,546.089,-1.0
1699645225990062,1699645225990048,546.09,-1.0
1699645226144641,1699645226144624,546.089,-1.0
1699645226290340,1699645226290304,546.096,-1.0
1699645226441857,1699645226441843,546.099,-1.0
1699645226592773,1699645226592761,546.093,-1.0
1699645226742424,1699645226742410,546.092,-1.0
1699645226889168,1699645226889126,546.095,-1.0
1699645227041291,1699645227041252,546.098,-1.0
1699645227191944,1699645227191933,546.096,-1.0
1699645227338258,1699645227338242,546.096,-1.0
1699645227491707,1699645227491688,546.092,-1.0
1699645227637499,1699645227637462,546.095,-1.0
1699645227789011,1699645227788986,546.085,-1.0
1699645227941224,1699645227941213,546.085,-1.0
1699645228084335,1699645228084318,546.089,-1.0
1699645228236939,1699645228236924,546.087,-1.0
1699645228389034,1699645228389019,546.081,-1.0
1699645228536200,1699645228536185,546.082,-1.0
1699645228688788,1699645228688774,546.081,-1.0
1699645228835201,1699645228835179,546.08,-1.0
1699645228985021,1699645228985007,546.075,-1.0
1699645229136506,1699645229136459,546.077,-1.0
1699645229281568,1699645229281553,546.085,-1.0
1699645229433783,1699645229433757,546.081,-1.0
1699645229580578,1699645229580568,546.079,-1.0
1699645229732918,1699645229732884,546.081,-1.0
1699645229882163,1699645229882153,546.08,-1.0
1699645230028561,1699645230028540,546.078,-1.0
1699645230181212,1699645230181202,546.08,-1.0
1699645230327450,1699645230327439,546.083,-1.0
1699645230478959,1699645230478949,546.083,-1.0
1699645230629463,1699645230629442,546.079,-1.0
1699645230776581,1699645230776567,546.078,-1.0
1699645230928911,1699645230928894,546.071,-1.0
1699645231073928,1699645231073917,546.073,-1.0
1699645231227786,1699645231227763,546.073,-1.0
1699645231375535,1699645231375525,546.071,-1.0
1699645231523638,1699645231523628,546.069,-1.0
1699645231675830,1699645231675819,546.07,-1.0
1699645231821887,1699645231821869,546.079,-1.0
1699645231973168,1699645231973148,546.077,-1.0
1699645232118469,1699645232118455,546.077,-1.0
1699645232269499,1699645232269407,546.078,-1.0
1699645232422365,1699645232422355,546.079,-1.0
1699645232569970,1699645232569958,546.081,-1.0
1699645232719268,1699645232719253,546.077,-1.0
1699645232867603,1699645232867586,546.075,-1.0
1699645233020187,1699645233020173,546.079,-1.0
1699645233164363,1699645233164350,546.081,-1.0
1699645233314231,1699645233314211,546.079,-1.0
1699645233469593,1699645233469538,546.075,-1.0
1699645233612867,1699645233612834,546.073,-1.0
1699645233764265,1699645233764245,546.077,-1.0
1699645233910446,1699645233910436,546.079,-1.0
1699645234062679,1699645234062663,546.075,-1.0
1699645234214241,1699645234214225,546.08,-1.0
1699645234359927,1699645234359912,546.077,-1.0
1699645234511287,1699645234511265,546.084,-1.0
1699645234659547,1699645234659536,546.084,-1.0
1699645234808995,1699645234808987,546.075,-1.0
1699645234957419,1699645234957406,546.075,-1.0
1699645235106213,1699645235106191,546.079,-1.0
1699645235258298,1699645235258253,546.076,-1.0
1699645235404668,1699645235404653,546.076,-1.0
1699645235555022,1699645235554987,546.088,-1.0
1699645235701615,1699645235701595,546.134,-1.0
1699645235854041,1699645235854026,546.148,-1.0
1699645236000290,1699645236000267,546.152,-1.0
1699645236152297,1699645236152281,546.155,-1.0
1699645236300503,1699645236300487,546.156,-1.0
1699645236451210,1699645236451200,546.154,-1.0
1699645236600155,1699645236600146,546.153,-1.0
1699645236748512,1699645236748500,546.158,-1.0
1699645236898748,1699645236898734,546.157,-1.0
1699645237047446,1699645237047416,546.156,-1.0
1699645237198068,1699645237198051,546.161,-1.0
1699645237343290,1699645237343268,546.209,-1.0
1699645237493986,1699645237493970,546.227,-1.0
1699645237646617,1699645237646606,546.23,-1.0
1699645237793120,1699645237793108,546.222,-1.0
1699645237943047,1699645237943032,546.221,-1.0
1699645238091588,1699645238091563,546.221,-1.0
1699645238243461,1699645238243449,546.225,-1.0
1699645238395810,1699645238395777,546.228,-1.0
1699645238541213,1699645238541191,546.231,-1.0
1699645238693192,1699645238693167,546.229,-1.0
1699645238837132,1699645238837099,546.208,-1.0
1699645238989720,1699645238989710,546.086,-1.0
1699645239137365,1699645239137334,546.063,-1.0
1699645239285749,1699645239285708,546.058,-1.0
1699645239437808,1699645239437789,546.057,-1.0
1699645239586536,1699645239586519,546.057,-1.0
1699645239734916,1699645239734882,546.071,-1.0
1699645239881925,1699645239881870,546.076,-1.0
1699645240032962,1699645240032827,546.074,-1.0
1699645240181371,1699645240181332,546.074,-1.0
1699645240332161,1699645240332123,546.069,-1.0
1699645240483758,1699645240483718,546.069,-1.0
1699645240629469,1699645240629432,546.066,-1.0
1699645240780721,1699645240780676,546.074,-1.0
1699645240932036,1699645240932021,546.08,-1.0
1699645241078954,1699645241078937,546.074,-1.0
1699645241229213,1699645241229178,546.076,-1.0
1699645241378884,1699645241378846,546.079,-1.0
1699645241527818,1699645241527780,546.077,-1.0
1699645241679987,1699645241679949,546.073,-1.0
1699645241826678,1699645241826663,546.077,-1.0
1699645241978425,1699645241978416,546.075,-1.0
1699645242124670,1699645242124624,546.072,-1.0
1699645242273979,1699645242273966,546.071,-1.0
1699645242428308,1699645242428294,546.069,-1.0
1699645242573416,1699645242573375,546.068,-1.0
1699645242725666,1699645242725649,546.063,-1.0
1699645242870498,1699645242870483,546.063,-1.0
1699645243024286,1699645243024268,546.066,-1.0
1699645243173196,1699645243173184,546.071,-1.0
1699645243320658,1699645243320649,546.071,-1.0
1699645243472438,1699645243472418,546.072,-1.0
1699645243616775,1699645243616760,546.061,-1.0
1699645243770957,1699645243770916,546.069,-1.0
1699645243915441,1699645243915424,546.062,-1.0
1699645244067137,1699645244067121,546.063,-1.0
1699645244218590,1699645244218429,546.067,-1.0
1699645244364641,1699645244364620,546.069,-1.0
1699645244516149,1699645244516131,546.063,-1.0
1699645244662834,1699645244662755,546.071,-1.0
1699645244815223,1699645244815207,546.073,-1.0
1699645244961966,1699645244961947,546.07,-1.0
1699645245113459,1699645245113446,546.063,-1.0
1699645245263140,1699645245263126,546.069,-1.0
1699645245410718,1699645245410705,546.063,-1.0
1699645245561353,1699645245561339,546.068,-1.0
1699645245713959,1699645245713936,546.069,-1.0
1699645245860950,1699645245860937,546.061,-1.0
1699645246009128,1699645246009105,546.058,-1.0
1699645246159163,1699645246159150,546.064,-1.0
1699645246307810,1699645246307796,546.06,-1.0
1699645246460646,1699645246460622,546.06,-1.0
1699645246606046,1699645246606029,546.057,-1.0
1699645246759566,1699645246759530,546.061,-1.0
1699645246905220,1699645246905209,546.064,-1.0
1699645247056130,1699645247056106,546.066,-1.0
1699645247202993,1699645247202982,546.066,-1.0
1699645247354756,1699645247354712,546.063,-1.0
1699645247506526,1699645247506517,546.059,-1.0
1699645247651045,1699645247651020,546.058,-1.0
1699645247802224,1699645247802200,546.068,-1.0
1699645247954448,1699645247954436,546.068,-1.0
1699645248099475,1699645248099462,546.066,-1.0
