lcm_timestamp,sensor_timestamp,latitude,longitude,altitude
1699652145827940,-2208910386239999,36.75272833333333,-122.05604666666666,-543.8
1699652148823081,-2208910383370000,36.752735,-122.05604333333333,-544.5
1699652151817675,-2208910380500000,36.75275166666667,-122.05603666666667,-544.4
1699652154813896,-2208910377590000,36.752755,-122.056045,-544.0
1699652157808868,-2208910374760000,36.75267,-122.05602,-543.5
1699652160803828,-2208910371800000,36.75271,-122.05602333333333,-543.8
1699652163798795,-2208910368920000,36.75273166666667,-122.05601166666666,-544.6
1699652166793743,-2208910366030000,36.75274,-122.056005,-544.8
1699652169789812,-2208910363090000,36.75275666666667,-122.05601666666666,-543.5
1699652171786754,-2208910360250000,36.75277166666667,-122.056035,-543.2
1699652174781792,-2208910357320000,36.75277166666667,-122.05603333333333,-544.4
1699652177776784,-2208910354400000,36.752766666666666,-122.05602666666667,-544.1
1699652180833566,-2208910351489999,36.752766666666666,-122.05602333333333,-544.0
1699652183829568,-2208910348580000,36.752763333333334,-122.05602,-544.0
1699652186831612,-2208910345679999,36.75277,-122.05602333333333,-543.6
1699652189819545,-2208910342770000,36.752775,-122.05602833333333,-543.9
1699652192814443,-2208910339860000,36.75277833333333,-122.05602166666667,-544.2
1699652195809431,-2208910336960000,36.75278,-122.05601833333333,-543.4
1699652197806457,-2208910334060000,36.75277666666667,-122.056015,-544.0
1699652200801383,-2208910331159999,36.75277666666667,-122.056,-544.8
1699652203797470,-2208910328260000,36.75277666666667,-122.05600833333334,-543.4
1699652206799427,-2208910325350000,36.752781666666664,-122.056005,-543.4
1699652209787451,-2208910322429999,36.752775,-122.05599666666667,-544.8
1699652215778195,-2208910316620000,36.752721666666666,-122.05600333333334,-544.1
1699652218835913,-2208910313760000,36.75273,-122.05602166666667,-543.6
1699652221831126,-2208910310830000,36.752741666666665,-122.05604833333334,-544.1
1699652224826209,-2208910307940000,36.752755,-122.056045,-543.6
1699652227820978,-2208910305050000,36.752765,-122.05603666666667,-544.1
1699652229816995,-2208910302230000,36.75277666666667,-122.05602833333333,-544.9
1699652232812004,-2208910299350000,36.75278333333333,-122.05602166666667,-543.1
1699652235808056,-2208910296469999,36.75279166666667,-122.05602166666667,-543.9
1699652238803099,-2208910293620000,36.752765,-122.05600833333334,-544.5
1699652241797926,-2208910290730000,36.752766666666666,-122.05599,-544.1
1699652244792919,-2208910287860000,36.752763333333334,-122.05599833333333,-544.2
1699652247788887,-2208910284980000,36.75276,-122.056,-544.2
1699652250783933,-2208910282050000,36.75275833333333,-122.05600833333334,-543.6
1699652252780985,-2208910279190000,36.752755,-122.05600166666666,-543.8
1699652255775836,-2208910276300000,36.752755,-122.055995,-544.1
1699652258832843,-2208910273400000,36.752755,-122.05599,-544.5
1699652261828763,-2208910270510000,36.75275833333333,-122.055985,-544.2
1699652264823724,-2208910267610000,36.752761666666665,-122.05598,-543.6
1699652267818822,-2208910264690000,36.75276,-122.055985,-543.6
1699652270813701,-2208910261870000,36.75275333333333,-122.05597666666667,-544.5
1699652273809642,-2208910258920000,36.75275,-122.05596833333334,-544.4
1699652276804881,-2208910256030000,36.75275333333333,-122.05597666666667,-544.5
1699652278802034,-2208910253179999,36.75275,-122.05598833333333,-543.6
1699652281796558,-2208910250290000,36.75274666666667,-122.05600333333334,-543.6
1699652284792613,-2208910247420000,36.75274833333334,-122.05600166666666,-544.4
1699652287787562,-2208910244540000,36.75275,-122.05600666666666,-544.4
1699652290781422,-2208910241639999,36.75275,-122.05602,-544.1
1699652293777357,-2208910238760000,36.752755,-122.05603833333333,-543.6
1699652296853234,-2208910235870000,36.752768333333336,-122.056055,-544.6
1699652299847279,-2208910233010000,36.75275833333333,-122.05606166666666,-543.8
1699652301840223,-2208910230170000,36.75276,-122.05607166666667,-544.0
1699652304828954,-2208910227270000,36.752761666666665,-122.05608666666667,-544.6
1699652307834875,-2208910224429999,36.752763333333334,-122.05609,-544.8
1699652310828462,-2208910221489999,36.75276,-122.05610833333333,-543.2
1699652313826158,-2208910218550000,36.75275,-122.05610666666666,-541.5
1699652316811236,-2208910215620000,36.752741666666665,-122.05608833333334,-545.1
1699652319808234,-2208910212760000,36.75274,-122.05608666666667,-544.2
1699652322803120,-2208910209850000,36.75273833333333,-122.05607833333333,-543.4
1699652325809020,-2208910207000000,36.752736666666664,-122.05606333333333,-544.0
1699652327798535,-2208910204139999,36.752735,-122.05605,-544.9
1699652330789058,-2208910201280000,36.752736666666664,-122.05605166666666,-544.2
1699652333788192,-2208910198429999,36.75274666666667,-122.05605333333334,-543.6
1699652336778949,-2208910195540000,36.752755,-122.05606333333333,-543.2
1699652339782729,-2208910192630000,36.75276,-122.056055,-544.4
1699652342778764,-2208910189750000,36.75275333333333,-122.05604333333333,-544.6
1699652345817713,-2208910186820000,36.75275333333333,-122.05604333333333,-544.0
1699652348812855,-2208910183980000,36.75275833333333,-122.05605,-543.8
1699652350810792,-2208910181130000,36.752761666666665,-122.05605833333334,-544.2
1699652353804664,-2208910178280000,36.75275833333333,-122.05607,-543.5
1699652356799558,-2208910175449999,36.75275166666667,-122.05608333333333,-544.2
1699652359794554,-2208910172520000,36.752745,-122.05608833333334,-544.0
1699652362790734,-2208910169630000,36.752743333333335,-122.05609166666666,-544.5
1699652365785664,-2208910166739999,36.75274,-122.05610166666666,-543.2
1699652368781646,-2208910163880000,36.752743333333335,-122.05609833333334,-541.6
1699652371838511,-2208910160920000,36.752743333333335,-122.05609,-544.5
1699652373835544,-2208910158090000,36.75274833333334,-122.05609333333334,-543.8
1699652376830622,-2208910155159999,36.75275166666667,-122.056105,-544.4
1699652379826508,-2208910152300000,36.75273166666667,-122.05609833333334,-544.6
1699652382821459,-2208910149429999,36.752718333333334,-122.05608166666667,-543.2
1699652388811419,-2208910143620000,36.752723333333336,-122.05608,-544.8
1699652391806407,-2208910140770000,36.75272666666667,-122.05606666666667,-543.8
1699652394801387,-2208910137830000,36.75274,-122.05607333333333,-544.1
1699652397797276,-2208910134940000,36.75274,-122.056075,-544.6
1699652400792199,-2208910132010000,36.752741666666665,-122.05607166666667,-544.2
1699652402789307,-2208910129120000,36.752763333333334,-122.05608166666667,-543.2
1699652405784216,-2208910126199999,36.752768333333336,-122.05608166666667,-545.0
1699652408780211,-2208910123340000,36.75276,-122.056085,-544.5
1699652411837172,-2208910120469999,36.75275833333333,-122.056105,-543.1
1699652414832138,-2208910117610000,36.752761666666665,-122.05611,-544.1
1699652417827171,-2208910114679999,36.752755,-122.05611,-544.6
1699652420822232,-2208910111750000,36.75275666666667,-122.05610666666666,-543.6
1699652423816977,-2208910108840000,36.752761666666665,-122.05611666666667,-543.5
1699652426813033,-2208910105969999,36.752763333333334,-122.05610833333333,-544.6
1699652431804840,-2208910100210000,36.75277166666667,-122.056095,-543.9
1699652434799762,-2208910097350000,36.75275666666667,-122.05606333333333,-544.6
1699652437794892,-2208910094400000,36.75275333333333,-122.05605833333334,-543.9
1699652440789685,-2208910091520000,36.75274666666667,-122.05605166666666,-543.2
1699652443785923,-2208910088639999,36.75274,-122.05603333333333,-544.4
1699652446779719,-2208910085790000,36.752743333333335,-122.056035,-543.4
1699652449840064,-2208910082929999,36.75275333333333,-122.05604333333333,-544.0
1699652452840844,-2208910080040000,36.752761666666665,-122.05604333333333,-544.6
1699652454829843,-2208910077130000,36.752768333333336,-122.05604,-543.8
1699652457825667,-2208910074260000,36.752775,-122.05604333333333,-543.2
1699652460827840,-2208910071360000,36.752775,-122.05604333333333,-543.9
1699652463815607,-2208910068449999,36.75277,-122.05602833333333,-544.4
1699652466810525,-2208910065600000,36.75276,-122.05602666666667,-543.9
1699652469805527,-2208910062739999,36.75275666666667,-122.05603333333333,-543.6
1699652472808575,-2208910059830000,36.752658333333336,-122.05598833333333,-544.5
1699652478791450,-2208910054040000,36.75277166666667,-122.056035,-543.6
1699652480795481,-2208910051150000,36.752633333333335,-122.05598166666667,-544.5
1699652483783494,-2208910048270000,36.75277166666667,-122.05602166666667,-544.0
1699652486778454,-2208910045380000,36.752766666666666,-122.05601166666666,-543.8
1699652489836332,-2208910042480000,36.75260333333333,-122.05593166666667,-544.5
1699652492831237,-2208910039590000,36.75259833333333,-122.05591666666666,-543.9
1699652495826636,-2208910036659999,36.752761666666665,-122.05601833333333,-543.6
1699652498821296,-2208910033820000,36.75277166666667,-122.05600666666666,-544.2
1699652501817161,-2208910030929999,36.752755,-122.05600666666666,-544.6
1699652503813166,-2208910028080000,36.75274666666667,-122.05601,-544.0
1699652506808118,-2208910025150000,36.75275166666667,-122.056015,-543.6
1699652509804159,-2208910022270000,36.752755,-122.05600166666666,-544.0
1699652512799055,-2208910019380000,36.75275833333333,-122.05599,-543.6
1699652515794189,-2208910016530000,36.752755,-122.05598,-544.6
1699652518788993,-2208910013650000,36.75275333333333,-122.05597333333333,-544.1
1699652521784960,-2208910010750000,36.752755,-122.05597166666666,-544.0
1699652524779922,-2208910007929999,36.75275333333333,-122.055975,-543.9
1699652526838913,-2208910005060000,36.75276,-122.05598166666667,-543.8
1699652529834016,-2208910002150000,36.752768333333336,-122.05599666666667,-544.4
1699652532828935,-2208909999270000,36.75277666666667,-122.056,-544.4
1699652535824566,-2208909996310000,36.752785,-122.056015,-543.8
1699652538819755,-2208909993469999,36.75279166666667,-122.05602666666667,-544.0
1699652552796632,-2208909979150000,36.752775,-122.05607666666667,-543.6
1699652555792632,-2208909976239999,36.752768333333336,-122.056065,-544.0
1699652558787515,-2208909973360000,36.752763333333334,-122.05607,-543.5
1699652561783641,-2208909970510000,36.75276,-122.05607,-543.9
1699652564839420,-2208909967610000,36.75275833333333,-122.05608166666667,-543.9
1699652567842600,-2208909964750000,36.752755,-122.05607666666667,-544.2
1699652570830389,-2208909961810000,36.75275666666667,-122.056075,-543.8
1699652573825380,-2208909958980000,36.75276,-122.05607,-543.0
1699652576820351,-2208909956100000,36.75275833333333,-122.05608,-543.5
1699652578817218,-2208909953170000,36.752673333333334,-122.05592166666666,-544.4
1699652581812356,-2208909950260000,36.75275166666667,-122.05606833333333,-544.0
1699652584807349,-2208909947440000,36.752635,-122.05592333333334,-543.4
1699652587810318,-2208909944590000,36.752626666666664,-122.05593833333333,-543.2
1699652590798322,-2208909941679999,36.752755,-122.05609333333334,-543.5
1699652595797275,-2208909936590000,36.75275166666667,-122.05607166666667,-543.6
1699652597787160,-2208909935050000,36.75275333333333,-122.05606166666666,-544.5
1699652599791151,-2208909932139999,36.75275,-122.05606833333333,-543.4
1699652602779299,-2208909929260000,36.75273333333333,-122.056055,-543.4
1699652605852017,-2208909926179999,36.752725,-122.056055,-543.8
1699652608849459,-2208909923260000,36.75272,-122.056065,-543.6
1699652611847263,-2208909920179999,36.75271166666667,-122.05605,-544.2
1699652614831900,-2208909917260000,36.75272,-122.056055,-543.6
1699652617826795,-2208909914409999,36.752725,-122.05607333333333,-543.2
1699652620830797,-2208909911560000,36.752723333333336,-122.05607,-543.5
1699652623823915,-2208909908639999,36.752716666666664,-122.05606,-543.6
1699652626818670,-2208909905770000,36.75270666666667,-122.05603666666667,-544.5
1699652629815246,-2208909902850000,36.752725,-122.05606833333333,-543.4
1699652632814533,-2208909899949999,36.75274,-122.05609,-543.5
1699652635802649,-2208909897040000,36.75254666666667,-122.05589666666667,-543.6
1699652637800711,-2208909894159999,36.752745,-122.05608666666667,-543.8
1699652640797569,-2208909891300000,36.752735,-122.05608666666667,-543.8
1699652643796489,-2208909888440000,36.752741666666665,-122.05608833333334,-544.0
1699652646786512,-2208909885590000,36.752743333333335,-122.05609833333334,-543.9
1699652649827540,-2208909882730000,36.752761666666665,-122.05609833333334,-543.2
1699652652784534,-2208909879850000,36.752765,-122.056105,-544.0
1699652655818593,-2208909876949999,36.75275666666667,-122.05609833333334,-544.4
1699652658812998,-2208909874090000,36.75276,-122.05609666666666,-543.9
1699652660810590,-2208909871230000,36.75277166666667,-122.05607833333333,-543.6
1699652663805702,-2208909868360000,36.752766666666666,-122.05607333333333,-544.2
1699652666800456,-2208909865530000,36.75274666666667,-122.056065,-543.6
1699652669796344,-2208909862679999,36.75273333333333,-122.05606833333333,-543.5
1699652672790309,-2208909859820000,36.752725,-122.056065,-544.5
1699652675785195,-2208909856949999,36.752725,-122.05606166666666,-544.2
1699652678781127,-2208909854120000,36.75273166666667,-122.05607166666667,-543.0
1699652680840287,-2208909851260000,36.75273333333333,-122.05607333333333,-543.6
1699652683836438,-2208909848389999,36.752745,-122.056075,-543.9
1699652686831500,-2208909845480000,36.752741666666665,-122.05607,-544.6
1699652689826242,-2208909842639999,36.752745,-122.05608166666667,-543.8
1699652692821058,-2208909839790000,36.75275,-122.05609166666666,-543.6
1699652695817562,-2208909836920000,36.752745,-122.0561,-543.2
1699652698812051,-2208909834020000,36.752745,-122.05610333333334,-544.2
1699652700807979,-2208909831159999,36.75274666666667,-122.05609333333334,-544.4
1699652703803489,-2208909828330000,36.752745,-122.05609166666666,-543.6
1699652706798952,-2208909825500000,36.752745,-122.056105,-543.6
1699652709793921,-2208909822610000,36.75275666666667,-122.05608833333334,-543.9
1699652712788945,-2208909819719999,36.75275333333333,-122.05608833333334,-543.9
1699652715791958,-2208909816830000,36.75275333333333,-122.05608333333333,-544.4
1699652718842054,-2208909813960000,36.75275166666667,-122.056095,-543.4
1699652721837131,-2208909811070000,36.752755,-122.056085,-543.9
1699652723834920,-2208909808210000,36.75275833333333,-122.05605666666666,-544.5
1699652726828786,-2208909805340000,36.752743333333335,-122.05605,-543.4
1699652729823761,-2208909802510000,36.752736666666664,-122.05605166666666,-543.2
1699652732819692,-2208909799670000,36.752735,-122.05604,-544.9
1699652735814592,-2208909796820000,36.75272833333333,-122.05604333333333,-544.5
1699652738809621,-2208909793900000,36.752725,-122.05604833333334,-543.5
1699652741804668,-2208909790980000,36.752723333333336,-122.056065,-544.0
1699652743801650,-2208909788080000,36.75271,-122.05604666666666,-544.1
1699652746796564,-2208909785210000,36.752698333333335,-122.05604833333334,-543.5
1699652749792581,-2208909782320000,36.75269,-122.05606,-544.0
1699652752787497,-2208909779469999,36.75268166666667,-122.05605833333334,-544.6
1699652755782481,-2208909776550000,36.752676666666666,-122.05604666666666,-544.0
1699652758840480,-2208909773650000,36.752538333333334,-122.055825,-543.9
1699652761835358,-2208909770770000,36.752678333333336,-122.05605333333334,-544.1
1699652764830352,-2208909767929999,36.752541666666666,-122.055865,-544.2
1699652767825400,-2208909764980000,36.75268833333333,-122.056035,-543.8
1699652770820294,-2208909762020000,36.7527,-122.05604166666667,-544.1
1699652772817209,-2208909759139999,36.752698333333335,-122.05604833333334,-544.6
1699652775812474,-2208909756270000,36.752523333333336,-122.05591333333334,-543.6
1699652778812214,-2208909753409999,36.752696666666665,-122.05606833333333,-543.5
1699652781807146,-2208909750480000,36.75250666666667,-122.05589666666667,-544.1
1699652784802133,-2208909747560000,36.752496666666666,-122.05588166666666,-543.9
1699652787797121,-2208909744610000,36.752678333333336,-122.056095,-544.0
1699652790792083,-2208909741739999,36.75268166666667,-122.05611,-544.2
1699652793784026,-2208909738780000,36.752691666666664,-122.05611166666667,-543.6
1699652796839019,-2208909735900000,36.75270666666667,-122.05612666666667,-543.9
1699652799834078,-2208909733020000,36.75274,-122.05612333333333,-543.8
1699652804825922,-2208909727250000,36.752743333333335,-122.056095,-544.1
1699652807820875,-2208909724380000,36.752743333333335,-122.05609333333334,-544.2
1699652810822972,-2208909721449999,36.75273833333333,-122.05608833333334,-544.2
1699652813810880,-2208909718580000,36.75274666666667,-122.056095,-542.8
